* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 6:08:26 PM
* REW Settings:
9756.958008 61.61859285070517 64.2812
9757.324219 64.63859285070518 54.8125
9757.69043 66.26659285070517 40.3125
9758.056641 66.63859285070518 23.9688
9758.422852 65.82859285070518 7.0312
9758.789062 63.79459285070517 -9.9375
9759.155273 60.329592850705176 -27.0312
9759.521484 54.814592850705175 -46.5312
9759.887695 45.46459285070517 -88.0938
9760.253906 45.75259285070517 167.625
9760.620117 50.347592850705176 135.9375
9760.986328 51.13659285070517 113.9688
9761.352539 48.753592850705175 81.2812
9761.71875 46.11459285070517 3.0938
9762.084961 51.94759285070517 -64.0938
9762.451172 55.53259285070517 -98.1875
9762.817383 55.750592850705175 -127.9688
9763.183594 51.61159285070517 -169.9688
9763.549805 50.726592850705174 73.3438
9763.916016 59.14859285070517 21.1875
9764.282227 62.90159285070517 -5.3438
9764.648438 63.69459285070517 -25.25
9765.014648 61.51459285070517 -35.7812
9765.380859 57.122592850705175 -6.4375
9765.74707 62.570592850705175 33.5625
9766.113281 67.15659285070518 26.7812
9766.479492 68.49859285070517 9.7188
9766.845703 66.24259285070517 -10.6562
9767.211914 49.229592850705174 -43.8125
9767.578125 67.96959285070517 130.4375
9767.944336 75.32559285070518 107.6875
9768.310547 79.14059285070518 85.4688
9768.676758 81.17859285070517 63.3125
9769.042969 81.91559285070517 41.25
9769.40918 81.47659285070517 19.3438
9769.775391 79.77059285070517 -2.1875
9770.141602 76.40059285070517 -22.5312
9770.507812 70.00259285070517 -37.9688
9770.874023 57.344592850705176 19.875
9771.240234 67.52959285070517 65.4688
9771.606445 70.59959285070516 48.4062
9771.972656 70.44959285070517 25.9062
9772.338867 68.03559285070517 0.3438
9772.705078 63.159592850705174 -30.5
9773.071289 55.03859285070517 -79.375
9773.4375 48.664592850705176 -169.9375
9773.803711 37.015592850705175 120.9688
9774.169922 53.27659285070517 -71.5312
9774.536133 61.076592850705175 -100.0
9774.902344 64.44759285070518 -124.8125
9775.268555 65.38359285070517 -147.8438
9775.634766 64.21959285070517 -169.0
9776.000977 60.38959285070517 174.4688
9776.367188 51.58359285070517 -170.7188
9776.733398 55.860592850705174 -98.9688
9777.099609 61.088592850705176 -108.0625
9777.46582 62.83659285070517 -128.375
9777.832031 62.68559285070517 -151.5
9778.198242 61.11759285070517 -175.4062
9778.564453 58.24359285070517 162.875
9778.930664 54.100592850705176 152.3125
9779.296875 51.74359285070517 171.375
9779.663086 55.37759285070517 -177.3125
9780.029297 58.850592850705176 171.625
9780.395508 60.832592850705176 155.2812
9780.761719 61.479592850705174 139.375
9781.12793 60.844592850705176 126.875
9781.494141 58.94759285070517 122.0625
9781.860352 56.701592850705175 133.8438
9782.226562 57.427592850705174 156.5938
9782.592773 60.08459285070517 163.0625
9782.958984 61.80959285070517 156.6562
9783.325195 62.07759285070517 144.875
9783.691406 60.604592850705174 131.2812
9784.057617 56.25259285070517 119.75
9784.423828 43.79159285070517 164.7812
9784.790039 56.159592850705174 -125.0625
9785.15625 61.853592850705176 -139.1875
9785.522461 64.47359285070517 -159.375
9785.888672 65.45759285070517 177.5938
9786.254883 65.22559285070517 151.625
9786.621094 63.95859285070517 121.4375
9786.987305 61.918592850705174 84.125
9787.353516 60.01059285070517 36.8438
9787.719727 59.58659285070517 -14.4375
9788.085938 60.10859285070517 -58.125
9788.452148 60.21259285070517 -93.6562
9788.818359 59.37959285070517 -124.7812
9789.18457 57.50459285070517 -154.3125
9789.550781 54.64559285070517 175.2188
9789.916992 51.29159285070517 140.4688
9790.283203 49.079592850705176 101.0625
9790.649414 49.38259285070517 68.3438
9791.015625 51.05359285070517 47.4375
9791.381836 52.73459285070518 32.0938
9791.748047 53.677592850705174 19.125
9792.114258 53.555592850705175 10.0312
9792.480469 52.598592850705174 9.9375
9792.84668 52.488592850705174 22.125
9793.212891 54.52259285070517 31.3438
9793.579102 56.665592850705174 28.0625
9793.945312 57.62959285070517 18.125
9794.311523 57.12759285070517 7.2812
9794.677734 55.058592850705175 1.7812
9795.043945 52.34659285070517 13.1875
9795.410156 52.97159285070517 35.0938
9795.776367 55.25259285070517 35.7812
9796.142578 55.93759285070517 21.1562
9796.508789 54.37059285070517 -3.0938
9796.875 49.89859285070517 -46.4688
9797.241211 48.92359285070518 -139.1875
9797.607422 54.62059285070517 166.6562
9797.973633 57.689592850705175 136.375
9798.339844 58.78559285070517 111.5312
9798.706055 58.518592850705176 88.1562
9799.072266 57.31859285070517 63.6875
9799.438477 55.842592850705174 34.375
9799.804688 55.42659285070517 -2.4062
9800.170898 57.01759285070517 -39.7812
9800.537109 59.41959285070517 -70.6875
9800.90332 61.29159285070517 -96.875
9801.269531 62.02259285070517 -121.125
9801.635742 61.11259285070517 -144.875
9802.001953 57.27359285070517 -168.9688
9802.368164 37.09159285070517 149.5
9802.734375 57.485592850705174 -32.0312
9803.100586 63.82159285070517 -56.4375
9803.466797 66.70959285070518 -80.0625
9803.833008 67.74159285070517 -103.3125
9804.199219 67.24159285070517 -126.0312
9804.56543 65.03559285070517 -147.7188
9804.931641 60.14459285070517 -166.1875
9805.297852 47.37359285070517 -149.7812
9805.664062 55.49659285070517 -57.25
9806.030273 60.281592850705174 -70.625
9806.396484 61.13959285070517 -89.0938
9806.762695 59.470592850705174 -108.5312
9807.128906 54.64559285070517 -132.625
9807.495117 46.32859285070517 139.8438
9807.861328 56.433592850705175 67.75
9808.227539 62.53859285070517 49.6562
9808.59375 66.57059285070517 35.0312
9808.959961 69.36459285070518 18.9062
9809.326172 71.05659285070517 0.6562
9809.692383 71.60359285070518 -19.3438
9810.058594 70.79459285070517 -40.875
9810.424805 67.98559285070517 -63.875
9810.791016 60.31559285070517 -90.7812
9811.157227 57.29859285070518 81.9062
9811.523438 67.73859285070517 51.0938
9811.889648 71.57559285070516 25.4062
9812.255859 73.17359285070518 -0.1875
9812.62207 73.33659285070517 -26.2812
9812.988281 72.28959285070518 -53.1875
9813.354492 70.01059285070517 -81.3438
9813.720703 66.21859285070516 -111.4375
9814.086914 59.921592850705174 -145.3438
9814.453125 44.62459285070517 152.1875
9814.819336 53.478592850705176 -16.0938
9815.185547 58.82259285070517 -57.1875
9815.551758 61.119592850705175 -92.0
9815.917969 62.09359285070517 -120.9375
9816.28418 62.128592850705175 -142.2188
9816.650391 61.725592850705176 -153.8125
9817.016602 61.92259285070517 -157.5312
9817.382812 63.09659285070517 -162.8438
9817.749023 64.23759285070517 -175.4688
9818.115234 64.49859285070517 165.5625
9818.481445 63.48159285070518 141.2812
9818.847656 60.82259285070517 109.4688
9819.213867 56.62759285070517 57.0625
9819.580078 56.79459285070517 -22.25
9819.946289 60.63559285070517 -72.0312
9820.3125 62.872592850705175 -103.5312
9820.678711 63.57559285070517 -128.6875
9821.044922 63.06359285070517 -150.1875
9821.411133 61.48659285070517 -168.3438
9821.777344 58.88859285070517 177.8438
9822.143555 55.235592850705174 170.3438
9822.509766 50.26759285070517 174.125
9822.875977 44.716592850705176 -147.0312
9823.242188 48.94959285070517 -94.2188
9823.608398 54.44659285070517 -89.3125
9823.974609 57.95259285070517 -99.1562
9824.34082 60.03259285070517 -114.5938
9824.707031 60.957592850705176 -132.875
9825.073242 60.805592850705175 -152.8438
9825.439453 59.51759285070517 -173.7812
9825.805664 56.84359285070517 164.9062
9826.171875 52.067592850705175 144.8438
9826.538086 42.49359285070517 139.125
9826.904297 41.52959285070517 -132.1562
9827.270508 47.73459285070518 -146.5625
9827.636719 50.049592850705174 -179.2812
9828.00293 51.485592850705174 144.7188
9828.369141 52.66359285070517 112.875
9828.735352 53.34659285070517 89.25
9829.101562 53.506592850705175 74.9062
9829.467773 53.65459285070517 68.5625
9829.833984 54.19959285070517 64.1562
9830.200195 54.52659285070517 55.4375
9830.566406 53.454592850705176 41.0938
9830.932617 48.95559285070517 20.6875
9831.298828 35.21659285070517 -127.2188
9831.665039 52.878592850705175 174.0
9832.03125 58.381592850705175 149.8125
9832.397461 61.03559285070517 126.375
9832.763672 62.07559285070517 102.3125
9833.129883 61.93259285070517 77.0625
9833.496094 60.90159285070517 49.9688
9833.862305 59.424592850705174 20.5
9834.228516 58.281592850705174 -10.3125
9834.594727 58.25859285070517 -38.5625
9834.960938 59.424592850705174 -61.9375
9835.327148 61.19459285070517 -83.125
9835.693359 62.89259285070517 -105.3438
9836.05957 64.10259285070518 -129.9062
9836.425781 64.67759285070517 -157.0625
9836.791992 64.63459285070518 173.2812
9837.158203 64.05259285070517 141.6562
9837.524414 62.97159285070517 109.3438
9837.890625 61.24259285070517 78.4688
9838.256836 58.39259285070517 52.4688
9838.623047 53.64259285070517 40.625
9838.989258 50.16359285070517 69.4062
9839.355469 53.784592850705174 81.375
9839.72168 55.41059285070517 60.8438
9840.087891 54.05959285070517 20.625
9840.454102 53.56859285070517 -55.8438
9840.820312 59.110592850705174 -118.5
9841.186523 63.47159285070517 -153.9375
9841.552734 65.88859285070518 179.0
9841.918945 66.76559285070518 155.3438
9842.285156 66.24459285070517 133.875
9842.651367 64.20059285070516 114.75
9843.017578 60.073592850705175 99.9688
9843.383789 52.06859285070517 102.9062
9843.75 49.457592850705176 -176.5
9844.116211 54.84959285070517 -163.9688
9844.482422 56.16359285070517 -167.4062
9844.848633 55.93759285070517 -168.0312
9845.214844 55.86259285070517 -167.5938
9845.581055 56.20359285070517 -176.7812
9845.947266 56.37159285070517 157.9688
9846.313477 57.12459285070517 118.0625
9846.679688 59.26459285070517 77.0625
9847.045898 61.43159285070517 44.9062
9847.412109 62.49959285070517 19.8438
9847.77832 62.064592850705175 -0.625
9848.144531 59.677592850705174 -16.9062
9848.510742 53.854592850705174 -24.9688
9848.876953 42.674592850705174 61.0
9849.243164 54.652592850705176 107.5625
9849.609375 59.41659285070517 110.5
9849.975586 62.52559285070517 111.875
9850.341797 65.03059285070518 109.8438
9850.708008 66.73359285070518 103.2812
9851.074219 67.27959285070517 93.6875
9851.44043 66.32959285070518 83.875
9851.806641 63.412592850705174 79.7188
9852.172852 59.14259285070517 100.4688
9852.539062 60.765592850705175 135.6562
9852.905273 63.33759285070517 133.2812
9853.271484 62.482592850705174 110.0
9853.637695 58.32159285070517 41.6562
9854.003906 65.50559285070517 -46.0625
9854.370117 71.95759285070517 -80.4062
9854.736328 75.67959285070518 -105.1562
9855.102539 77.72159285070518 -127.2812
9855.46875 78.47959285070517 -148.0938
9855.834961 78.07459285070517 -167.6562
9856.201172 76.45259285070517 174.6562
9856.567383 73.36859285070517 161.0938
9856.933594 68.46259285070516 159.4062
9857.299805 64.32159285070517 -170.0
9857.666016 66.35859285070518 -146.125
9858.032227 67.74159285070517 -149.3438
9858.398438 66.99859285070517 -159.25
9858.764648 64.29059285070517 -166.8125
9859.130859 60.101592850705174 -161.2812
9859.49707 57.97159285070517 -137.4688
9859.863281 58.70559285070517 -130.5
9860.229492 58.08159285070517 -144.3438
9860.595703 55.36859285070517 -174.0625
9860.961914 52.726592850705174 133.4062
9861.328125 54.20359285070517 84.375
9861.694336 56.45259285070517 62.9062
9862.060547 58.55759285070517 55.4375
9862.426758 60.911592850705176 48.5938
9862.792969 62.93159285070517 35.9062
9863.15918 64.09159285070518 17.4688
9863.525391 64.24559285070518 -5.625
9863.891602 63.424592850705174 -33.0
9864.257812 61.778592850705174 -65.3125
9864.624023 59.68259285070517 -103.125
9864.990234 57.713592850705176 -144.4375
9865.356445 56.06659285070517 176.6875
9865.722656 54.363592850705174 145.7188
9866.088867 52.717592850705174 125.2188
9866.455078 52.45259285070517 111.1562
9866.821289 54.134592850705175 90.5938
9867.1875 56.707592850705176 60.3438
9867.553711 59.36759285070517 26.375
9867.919922 61.62359285070517 -7.4375
9868.286133 63.18859285070517 -40.2812
9868.652344 63.93259285070517 -72.9375
9869.018555 63.81059285070517 -106.7188
9869.384766 62.847592850705176 -143.5938
9869.750977 61.277592850705176 173.375
9870.117188 59.94959285070517 122.0938
9870.483398 59.90459285070517 68.4062
9870.849609 60.540592850705174 21.5625
9871.21582 60.628592850705175 -18.4375
9871.582031 59.506592850705175 -55.5
9871.948242 56.613592850705174 -94.9375
9872.314453 51.35259285070517 -153.25
9872.680664 51.409592850705174 108.9688
9873.046875 56.268592850705176 54.4688
9873.413086 58.63559285070517 20.5312
9873.779297 58.99959285070517 -7.2812
9874.145508 57.52059285070517 -31.5312
9874.511719 53.63559285070517 -51.0312
9874.87793 44.76759285070517 -49.9375
9875.244141 45.064592850705175 39.625
9875.610352 50.378592850705175 38.6875
9875.976562 50.39859285070517 28.5938
9876.342773 45.957592850705176 35.6875
9876.708984 46.713592850705176 103.4688
9877.075195 53.765592850705175 113.4375
9877.441406 57.30959285070517 104.1562
9877.807617 58.79259285070518 92.4375
9878.173828 58.86459285070517 81.625
9878.540039 57.838592850705176 72.9688
9878.90625 55.85859285070517 66.2812
9879.272461 52.64859285070517 58.5938
9879.638672 46.33959285070517 36.5938
9880.004883 45.149592850705176 -73.375
9880.371094 54.29559285070518 -108.8125
9880.737305 59.07459285070517 -123.8438
9881.103516 61.84059285070517 -136.1875
9881.469727 63.293592850705174 -147.5938
9881.835938 63.66759285070518 -158.0625
9882.202148 62.988592850705174 -166.9375
9882.568359 61.140592850705175 -172.375
9882.93457 58.01059285070517 -169.0
9883.300781 55.027592850705176 -145.4062
9883.666992 55.95259285070517 -117.5938
9884.033203 57.539592850705176 -110.5938
9884.399414 57.02659285070517 -112.2812
9884.765625 53.271592850705176 -106.5312
9885.131836 50.597592850705176 -44.6875
9885.498047 57.99859285070517 -19.2188
9885.864258 62.137592850705175 -27.4062
9886.230469 63.829592850705176 -43.0
9886.59668 63.58459285070517 -62.5
9886.962891 61.159592850705174 -87.5938
9887.329102 55.54859285070518 -133.3438
9887.695312 55.69659285070517 126.1875
9888.061523 61.704592850705176 79.2188
9888.427734 64.62659285070518 51.7188
9888.793945 65.58559285070518 27.6875
9889.160156 65.07259285070518 3.5938
9889.526367 63.235592850705174 -23.125
9889.892578 60.226592850705174 -56.7188
9890.258789 57.14159285070517 -103.375
9890.625 56.26159285070517 -154.1875
9890.991211 56.31559285070517 169.9688
9891.357422 55.21559285070517 148.3438
9891.723633 52.744592850705175 138.5312
9892.089844 50.11859285070517 137.6562
9892.456055 48.43859285070517 122.7812
9892.822266 49.50759285070517 67.9062
9893.188477 55.528592850705174 18.875
9893.554688 60.33159285070517 -10.5625
9893.920898 62.93559285070517 -34.125
9894.287109 63.36559285070517 -55.7188
9894.65332 60.84059285070517 -75.8438
9895.019531 48.88959285070517 -83.8125
9895.385742 58.83759285070517 51.5938
9895.751953 65.97659285070517 33.1875
9896.118164 68.55859285070517 12.1875
9896.484375 68.16059285070517 -9.6875
9896.850586 62.957592850705176 -33.3438
9897.216797 57.677592850705174 135.8125
9897.583008 71.17759285070517 108.0625
9897.949219 76.45159285070517 85.1875
9898.31543 79.28059285070518 62.7188
9898.681641 80.61459285070518 40.3125
9899.047852 80.73659285070518 17.8438
9899.414062 79.67359285070518 -4.6875
9899.780273 77.22359285070517 -27.4375
9900.146484 72.69459285070516 -50.8125
9900.512695 62.94059285070517 -78.625
9900.878906 59.76159285070517 99.6562
9901.245117 67.52659285070517 70.8125
9901.611328 68.94959285070517 49.0312
9901.977539 67.66359285070517 30.2188
9902.34375 64.00059285070517 17.9062
9902.709961 58.31959285070517 28.9688
9903.076172 58.13559285070517 65.4688
9903.442383 60.53259285070517 64.5625
9903.808594 60.466592850705176 46.5
9904.174805 57.903592850705174 21.5938
9904.541016 51.62359285070517 -11.8438
9904.907227 41.33059285070517 -145.625
9905.273438 52.909592850705174 142.0312
9905.639648 56.97459285070517 111.4688
9906.005859 58.555592850705175 87.875
9906.37207 58.61259285070517 71.875
9906.738281 57.662592850705174 68.3125
9907.104492 57.50759285070517 81.8125
9907.470703 60.09059285070517 96.3438
9907.836914 63.33959285070517 98.4062
9908.203125 65.86759285070517 93.375
9908.569336 67.57959285070518 85.625
9908.935547 68.57359285070518 77.0
9909.301758 68.92159285070517 68.3125
9909.667969 68.66259285070518 60.125
9910.03418 67.82559285070516 52.9062
9910.400391 66.43759285070517 47.0312
9910.766602 64.48059285070516 42.3125
9911.132812 61.71459285070517 38.1875
9911.499023 57.20359285070517 34.7188
9911.865234 46.33759285070517 46.0938
9912.231445 51.165592850705174 171.8125
9912.597656 58.04859285070518 167.0938
9912.963867 60.47459285070517 153.5
9913.330078 60.524592850705176 136.1562
9913.696289 58.23659285070517 113.6562
9914.0625 52.528592850705174 73.0312
9914.428711 51.42859285070517 -28.8438
9914.794922 57.564592850705175 -76.5312
9915.161133 60.17059285070518 -101.9375
9915.527344 60.402592850705176 -123.2812
9915.893555 58.445592850705175 -144.7812
9916.259766 53.23959285070517 -174.0312
9916.625977 47.02359285070517 86.5625
9916.992188 55.60559285070517 24.2812
9917.358398 59.914592850705176 3.2812
9917.724609 62.00759285070517 -11.5312
9918.09082 62.80659285070517 -24.3125
9918.457031 62.56559285070517 -36.1875
9918.823242 61.229592850705174 -47.1875
9919.189453 58.457592850705176 -55.8438
9919.555664 53.50159285070517 -54.8438
9919.921875 48.53859285070517 -12.5312
9920.288086 52.48959285070517 19.7812
9920.654297 54.945592850705175 14.0
9921.020508 54.793592850705174 -3.4688
9921.386719 52.31259285070517 -32.125
9921.75293 49.055592850705175 -88.4688
9922.119141 51.735592850705174 -152.7188
9922.485352 55.44759285070517 175.625
9922.851562 57.62459285070517 157.6562
9923.217773 58.790592850705174 145.0938
9923.583984 59.33059285070517 134.25
9923.950195 59.24859285070517 122.2188
9924.316406 58.161592850705176 106.7812
9924.682617 55.18759285070517 84.5938
9925.048828 48.31359285070517 34.4688
9925.415039 51.61459285070517 -76.8438
9925.78125 58.238592850705174 -115.6875
9926.147461 61.430592850705175 -141.4375
9926.513672 62.65159285070517 -164.7188
9926.879883 62.24659285070517 172.8438
9927.246094 59.95859285070517 151.0312
9927.612305 54.26359285070517 131.0625
9927.978516 35.378592850705175 -121.3125
9928.344727 54.85659285070518 -101.5938
9928.710938 59.143592850705176 -120.7812
9929.077148 60.25459285070517 -139.875
9929.443359 59.177592850705174 -156.0938
9929.80957 55.72459285070517 -162.0
9930.175781 52.12459285070517 -129.9688
9930.541992 56.72159285070517 -102.4375
9930.908203 60.655592850705176 -110.3125
9931.274414 62.62759285070517 -127.6875
9931.640625 63.23659285070517 -148.375
9932.006836 62.78559285070517 -170.9688
9932.373047 61.411592850705176 164.6875
9932.739258 59.16759285070518 138.0
9933.105469 56.06959285070517 107.125
9933.47168 52.29159285070517 67.375
9933.837891 49.332592850705176 11.2188
9934.204102 50.104592850705174 -48.5312
9934.570312 52.65159285070517 -91.0625
9934.936523 54.83659285070517 -121.9375
9935.302734 56.265592850705175 -146.9062
9935.668945 56.778592850705174 -168.0625
9936.035156 56.11159285070517 174.6562
9936.401367 53.76459285070517 164.6562
9936.767578 49.591592850705176 178.625
9937.133789 51.204592850705176 -136.5312
9937.5 56.14259285070517 -129.0312
9937.866211 58.91359285070517 -136.7188
9938.232422 59.94459285070517 -146.7188
9938.598633 59.637592850705175 -154.5625
9938.964844 58.39759285070517 -157.2188
9939.331055 56.89459285070517 -154.125
9939.697266 55.24359285070517 -151.25
9940.063477 50.921592850705174 -154.9062
9940.429688 40.79459285070517 18.3438
9940.795898 58.50159285070517 2.7188
9941.162109 64.97659285070517 -13.5312
9941.52832 68.78959285070518 -31.1562
9941.894531 71.08159285070516 -49.6875
9942.260742 72.23159285070517 -68.7188
9942.626953 72.38559285070517 -88.0
9942.993164 71.57459285070517 -107.2188
9943.359375 69.73859285070517 -125.875
9943.725586 66.72559285070517 -142.625
9944.091797 62.348592850705174 -153.75
9944.458008 57.43759285070517 -148.5938
9944.824219 56.48359285070517 -133.9375
9945.19043 58.28859285070517 -145.625
9945.556641 60.11859285070517 -174.0938
9945.922852 61.902592850705176 154.9688
9946.289062 63.27659285070517 127.9688
9946.655273 63.86459285070517 106.2188
9947.021484 63.53559285070517 90.0625
9947.387695 62.408592850705176 80.875
9947.753906 61.070592850705175 80.5
9948.120117 60.570592850705175 85.9062
9948.486328 60.951592850705175 87.9375
9948.852539 61.113592850705174 83.25
9949.21875 60.29459285070517 74.5312
9949.584961 58.055592850705175 65.2812
9949.951172 53.77259285070517 61.7188
9950.317383 47.567592850705175 89.125
9950.683594 49.99059285070517 138.1875
9951.049805 53.77059285070517 141.375
9951.416016 55.445592850705175 132.7188
9951.782227 56.028592850705174 121.5625
9952.148438 56.23659285070517 109.375
9952.514648 56.50459285070517 95.2188
9952.880859 56.899592850705176 77.875
9953.24707 57.17259285070517 57.125
9953.613281 56.89859285070517 33.7188
9953.979492 55.45659285070517 7.5938
9954.345703 51.55159285070517 -25.6562
9954.711914 44.41959285070517 -116.8125
9955.078125 53.69759285070517 155.0312
9955.444336 59.454592850705176 123.4375
9955.810547 62.619592850705175 99.4375
9956.176758 64.32159285070517 78.375
9956.542969 64.99359285070517 59.6875
9956.90918 64.89759285070517 43.75
9957.275391 64.31059285070518 31.1562
9957.641602 63.60659285070518 21.875
9958.007812 63.12659285070517 14.0312
9958.374023 62.85259285070517 4.75
9958.740234 62.421592850705174 -7.375
9959.106445 61.427592850705174 -21.25
9959.472656 59.536592850705176 -33.9688
9959.838867 56.576592850705175 -39.2812
9960.205078 53.899592850705176 -25.8438
9960.571289 55.08959285070517 -7.8125
9960.9375 57.320592850705175 -9.7188
9961.303711 58.10559285070517 -21.9062
9961.669922 56.99259285070517 -36.5312
9962.036133 53.13859285070517 -46.9375
9962.402344 44.835592850705176 -14.2188
9962.768555 51.39159285070517 46.9688
9963.134766 56.097592850705176 41.0
9963.500977 57.387592850705175 28.4062
9963.867188 56.186592850705175 18.8438
9964.233398 52.68159285070517 25.6875
9964.599609 52.24859285070517 65.3125
9964.96582 56.503592850705175 77.9375
9965.332031 58.76759285070517 69.2812
9965.698242 58.686592850705175 54.6562
9966.064453 55.79559285070518 38.2812
9966.430664 45.686592850705175 23.7188
9966.796875 49.530592850705176 179.3125
9967.163086 57.14759285070517 164.125
9967.529297 59.57459285070517 149.2188
9967.895508 59.44759285070517 137.6562
9968.261719 57.143592850705176 135.75
9968.62793 54.43559285070517 160.5938
9968.994141 57.10859285070517 -168.8125
9969.360352 60.403592850705174 -165.1562
9969.726562 61.908592850705176 -170.4375
9970.092773 61.906592850705174 -175.4688
9970.458984 60.91959285070517 -174.9062
9970.825195 60.055592850705175 -166.1875
9971.191406 60.33659285070517 -156.3438
9971.557617 60.878592850705175 -153.5312
9971.923828 60.44359285070517 -154.9688
9972.290039 58.57259285070517 -152.4688
9972.65625 56.50759285070517 -132.75
9973.022461 58.241592850705175 -107.875
9973.388672 61.15759285070517 -105.2188
9973.754883 62.69459285070517 -115.125
9974.121094 62.71559285070517 -130.0938
9974.487305 61.23059285070517 -147.3438
9974.853516 58.036592850705176 -165.2188
9975.219727 52.540592850705174 178.9375
9975.585938 43.98059285070517 178.7812
9975.952148 41.024592850705176 -155.9688
9976.318359 45.69159285070517 166.4062
9976.68457 51.692592850705175 126.0
9977.050781 55.902592850705176 98.8125
9977.416992 58.171592850705174 78.625
9977.783203 58.948592850705175 63.8125
9978.149414 58.75759285070517 55.0938
9978.515625 58.37459285070517 51.9375
9978.881836 58.34959285070517 48.7188
9979.248047 58.14759285070517 38.5312
9979.614258 56.80359285070517 17.625
9979.980469 54.049592850705174 -22.25
9980.34668 53.90759285070517 -88.375
9980.712891 57.64159285070517 -135.3438
9981.079102 60.198592850705175 -160.9688
9981.445312 61.216592850705176 -175.8438
9981.811523 61.418592850705174 178.1562
9982.177734 61.81259285070517 177.9688
9982.543945 62.61259285070517 175.625
9982.910156 62.79559285070518 166.6562
9983.276367 61.03259285070517 151.9688
9983.642578 53.92859285070517 131.0
9984.008789 53.564592850705175 -55.0625
9984.375 64.16359285070517 -80.1875
9984.741211 68.60059285070517 -102.1562
9985.107422 70.79159285070517 -124.125
9985.473633 71.50059285070517 -146.375
9985.839844 70.93359285070517 -169.0
9986.206055 69.03659285070518 167.625
9986.572266 65.45159285070517 142.5938
9986.938477 59.01059285070517 111.2812
9987.304688 48.04759285070517 21.7188
9987.670898 54.649592850705176 -73.3125
9988.037109 56.87159285070517 -109.4688
9988.40332 55.95959285070517 -148.125
9988.769531 55.155592850705176 155.875
9989.135742 58.15059285070517 102.6875
9989.501953 61.75459285070517 70.2812
9989.868164 64.30759285070516 47.0938
9990.234375 65.79259285070518 26.4375
9990.600586 66.21859285070516 5.375
9990.966797 65.45059285070516 -17.9375
9991.333008 63.17959285070517 -46.5625
9991.699219 59.14859285070517 -90.375
9992.06543 57.26359285070517 -166.375
9992.431641 60.655592850705176 135.0312
9992.797852 62.753592850705175 98.9688
9993.164062 62.848592850705174 68.25
9993.530273 61.113592850705174 35.7188
9993.896484 57.92259285070517 -7.375
9994.262695 56.253592850705175 -67.6875
9994.628906 57.94759285070517 -113.8125
9994.995117 59.347592850705176 -135.5312
9995.361328 60.20659285070517 -141.7812
9995.727539 61.59059285070517 -141.7812
9996.09375 63.29459285070517 -145.625
9996.459961 64.33559285070518 -155.3125
9996.826172 64.12259285070517 -168.3125
9997.192383 62.19659285070517 178.375
9997.558594 57.537592850705174 171.4375
9997.924805 50.41359285070517 -143.5
9998.291016 57.082592850705176 -102.0938
9998.657227 61.012592850705175 -113.125
9999.023438 62.244592850705175 -134.0
9999.389648 61.82259285070517 -160.9688
9999.755859 60.46159285070517 164.125
10000.12207 59.424592850705174 121.0938
10000.488281 59.62759285070517 79.5625
10000.854492 60.02559285070517 48.25
10001.220703 59.50159285070517 26.625
10001.586914 57.58359285070517 14.3125
10001.953125 54.24059285070517 17.4688
10002.319336 52.402592850705176 46.9062
10002.685547 55.033592850705176 68.1875
10003.051758 57.32159285070517 68.75
10003.417969 58.028592850705174 61.3125
10003.78418 57.07159285070517 50.3125
10004.150391 53.80659285070517 35.5625
10004.516602 44.69059285070517 1.8125
10004.882812 48.48659285070517 -137.7812
10005.249023 56.12659285070517 -163.0
10005.615234 59.52359285070517 -179.5625
10005.981445 61.01359285070517 164.6562
10006.347656 61.13359285070517 147.9688
10006.713867 59.951592850705175 128.75
10007.080078 57.317592850705175 103.1562
10007.446289 53.64859285070517 60.2812
10007.8125 53.192592850705175 -1.0938
10008.178711 55.44759285070517 -40.25
10008.544922 56.04559285070518 -58.2188
10008.911133 54.74959285070517 -55.2188
10009.277344 55.85259285070517 -25.625
10009.643555 60.83659285070517 -14.125
10010.009766 64.71059285070518 -22.2188
10010.375977 66.98659285070516 -37.5312
10010.742188 67.89659285070518 -56.3125
10011.108398 67.51159285070517 -77.75
10011.474609 65.70359285070518 -102.8125
10011.84082 62.12059285070517 -135.9375
10012.207031 57.35559285070517 165.9375
10012.573242 58.140592850705175 89.8125
10012.939453 60.71859285070517 45.9062
10013.305664 61.01959285070517 15.5
10013.671875 58.76359285070517 -12.1875
10014.038086 52.372592850705175 -47.3438
10014.404297 47.046592850705174 -175.4688
10014.770508 55.67359285070518 133.625
10015.136719 58.512592850705175 113.5625
10015.50293 58.95859285070517 102.8125
10015.869141 58.573592850705175 101.9688
10016.235352 59.006592850705175 106.5625
10016.601562 60.286592850705176 104.5312
10016.967773 61.107592850705174 92.4688
10017.333984 60.81859285070517 72.4375
10017.700195 59.29259285070518 43.9688
10018.066406 57.02559285070517 2.1875
10018.432617 56.34659285070517 -53.3438
10018.798828 58.06959285070517 -101.0312
10019.165039 59.683592850705175 -134.5312
10019.53125 60.348592850705174 -160.0312
10019.897461 60.159592850705174 179.4375
10020.263672 59.406592850705174 163.1562
