* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 11:40:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CICADA_50g_p2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
274.658203 43.53945105739507 112.1514
275.024414 45.125451057395075 93.5366
275.390625 40.75945105739507 73.127
275.756836 34.445451057395076 -140.731
276.123047 48.064451057395075 -158.7339
276.489258 52.43745105739507 177.3994
276.855469 53.58445105739507 151.9741
277.22168 51.87345105739507 123.5396
277.587891 45.543451057395075 80.0986
277.954102 44.18845105739507 -49.4648
278.320312 50.99045105739507 -98.1279
278.686523 51.45245105739507 -125.4609
279.052734 40.90245105739507 -129.7949
279.418945 54.091451057395076 -9.7031
279.785156 62.787451057395074 -30.1812
280.151367 67.55845105739508 -53.4492
280.517578 70.48045105739507 -77.2144
280.883789 72.14345105739508 -101.1387
281.25 72.77745105739507 -125.1479
281.616211 72.46245105739507 -149.2485
281.982422 71.18045105739508 -173.5156
282.348633 68.80145105739507 161.835
282.714844 65.01045105739507 136.1445
283.081055 59.018451057395076 106.7158
283.447266 48.86145105739507 52.8306
283.813477 48.17245105739507 -57.8931
284.179688 50.21945105739508 -89.957
284.545898 48.326451057395076 -89.9951
284.912109 48.81545105739507 -63.2197
285.27832 52.208451057395074 -58.7085
285.644531 53.711451057395074 -71.6221
286.010742 52.89245105739507 -90.3296
286.376953 49.180451057395075 -111.6782
286.743164 37.665451057395074 -139.3599
287.109375 42.314451057395075 33.0073
287.475586 48.796451057395075 9.3608
287.841797 50.439451057395075 -10.8604
288.208008 49.759451057395076 -27.8594
288.574219 47.394451057395074 -38.2666
288.94043 44.47245105739507 -36.0361
289.306641 43.482451057395075 -28.4395
289.672852 43.522451057395074 -38.1323
290.039062 42.50245105739507 -70.3286
290.405273 42.205451057395074 -128.1602
290.771484 45.49345105739507 175.0703
291.137695 48.91345105739507 136.2192
291.503906 51.022451057395074 105.4453
291.870117 51.87945105739507 77.5171
292.236328 51.558451057395075 50.2559
292.602539 49.945451057395076 21.9907
292.96875 46.59945105739507 -10.7031
293.334961 40.80345105739507 -63.1392
293.701172 40.266451057395074 -159.3521
294.067383 44.97545105739507 148.6567
294.433594 47.01745105739507 117.3662
294.799805 46.85045105739507 92.1064
295.166016 44.341451057395076 71.9258
295.532227 37.91345105739507 69.9614
295.898438 37.558451057395075 141.4487
296.264648 44.60945105739507 141.9395
296.630859 47.759451057395076 122.1963
296.99707 48.86145105739507 97.9727
297.363281 48.52945105739507 71.2622
297.729492 46.939451057395075 42.2314
298.095703 44.015451057395076 10.6133
298.461914 39.13245105739507 -23.7246
298.828125 27.838451057395073 -61.1304
299.194336 31.794451057395072 86.667
299.560547 40.05645105739507 51.7583
299.926758 43.835451057395076 19.7749
300.292969 45.707451057395076 -10.3511
300.65918 46.119451057395075 -39.9609
301.025391 45.06545105739507 -71.5259
301.391602 42.38945105739507 -111.5649
301.757812 39.78945105739507 -176.4233
302.124023 42.576451057395076 115.8096
302.490234 46.110451057395075 75.4121
302.856445 48.09945105739507 46.2651
303.222656 48.71545105739507 21.2344
303.588867 48.08445105739507 -1.75
303.955078 46.101451057395074 -22.8452
304.321289 42.28645105739507 -39.5205
304.6875 35.692451057395076 -34.6294
305.053711 36.11745105739507 18.1372
305.419922 41.62645105739507 16.0747
305.786133 44.68445105739507 -3.8843
306.152344 46.384451057395076 -26.6108
306.518555 47.18845105739507 -47.8579
306.884766 47.269451057395074 -64.9585
307.250977 46.87445105739507 -75.4209
307.617188 46.65845105739507 -78.229
307.983398 47.342451057395074 -78.1904
308.349609 48.54445105739507 -82.5498
308.71582 49.335451057395076 -92.541
309.082031 49.15445105739507 -105.9131
309.448242 47.634451057395076 -120.001
309.814453 44.23745105739507 -130.2417
310.180664 38.582451057395076 -118.3975
310.546875 39.24745105739507 -73.8379
310.913086 43.38045105739507 -75.3608
311.279297 45.146451057395076 -97.2056
311.645508 45.40445105739507 -128.7192
312.011719 45.12445105739507 -168.0923
312.37793 45.186451057395075 148.9609
312.744141 45.56045105739507 109.2754
313.110352 45.55645105739507 75.4238
313.476562 44.76445105739507 46.606
313.842773 43.22445105739507 22.2368
314.208984 41.509451057395076 2.4438
314.575195 40.73645105739507 -14.9434
314.941406 41.44145105739507 -35.9912
315.307617 42.81845105739507 -63.1167
315.673828 43.86245105739507 -94.8013
316.040039 44.009451057395076 -131.4971
316.40625 43.387451057395076 -177.6069
316.772461 43.67545105739507 124.6372
317.138672 45.98145105739507 71.4648
317.504883 48.171451057395075 31.8843
317.871094 48.94045105739507 0.7725
318.237305 47.750451057395075 -25.3062
318.603516 43.345451057395074 -45.2993
318.969727 30.476451057395074 1.0342
319.335938 42.976451057395074 60.7158
319.702148 47.50145105739507 43.7578
320.068359 48.268451057395076 22.6704
320.43457 45.869451057395075 -0.0864
320.800781 36.88145105739507 -30.8472
321.166992 38.63845105739507 154.9844
321.533203 46.32745105739507 127.8262
321.899414 48.27645105739507 107.9409
322.265625 47.00745105739507 92.4341
322.631836 41.69445105739507 91.5225
322.998047 38.954451057395076 164.5347
323.364258 46.12345105739507 -178.3657
323.730469 48.878451057395075 174.9556
324.09668 49.092451057395074 169.667
324.462891 48.06045105739507 174.4888
324.829102 48.17345105739507 -170.4761
325.195312 49.909451057395074 -163.9775
325.561523 50.99545105739507 -170.4087
325.927734 50.461451057395074 175.833
326.293945 47.857451057395075 157.0957
326.660156 42.15745105739507 129.4775
327.026367 33.641451057395074 51.0791
327.392578 37.40845105739507 -21.0425
327.758789 37.232451057395075 -27.0029
328.125 38.37745105739508 14.5342
328.491211 44.51345105739507 27.7046
328.857422 47.95245105739507 17.9604
329.223633 48.766451057395074 1.9077
329.589844 46.912451057395074 -18.3672
329.956055 40.78345105739507 -53.0649
330.322266 38.90845105739507 -169.2031
330.688477 46.29845105739507 150.1006
331.054688 48.951451057395076 135.0605
331.420898 49.20645105739507 130.1074
331.787109 48.338451057395076 136.9512
332.15332 47.912451057395074 153.6699
332.519531 47.94745105739507 171.1982
332.885742 47.35245105739507 -163.4355
333.251953 49.80145105739507 -121.4902
333.618164 55.598451057395074 -102.5635
333.984375 60.22445105739507 -102.6875
334.350586 63.37645105739507 -109.5146
334.716797 65.35345105739506 -118.7012
335.083008 66.35445105739507 -128.3652
335.449219 66.49445105739508 -137.2422
335.81543 65.85845105739507 -144.0332
336.181641 64.59745105739506 -147.1152
336.547852 63.07145105739507 -145.0059
336.914062 61.86145105739507 -138.7041
337.280273 61.144451057395074 -132.9902
337.646484 60.275451057395074 -131.127
338.012695 58.41445105739507 -131.4785
338.378906 54.74845105739507 -127.4453
338.745117 49.65445105739507 -95.6973
339.111328 51.95645105739507 -47.2764
339.477539 55.48945105739507 -39.5381
339.84375 56.62645105739507 -44.4741
340.209961 55.67245105739507 -52.1621
340.576172 52.226451057395074 -57.9028
340.942383 43.775451057395074 -42.6333
341.308594 45.881451057395076 55.6943
341.674805 52.46245105739507 62.251
342.041016 55.107451057395075 56.4849
342.407227 55.875451057395075 48.7856
342.773438 55.262451057395076 40.5078
343.139648 53.15845105739507 31.7739
343.505859 48.552451057395075 22.5337
343.87207 33.20945105739507 15.271
344.238281 44.833451057395074 179.4575
344.604492 50.92345105739507 168.1338
344.970703 53.086451057395074 156.0811
345.336914 53.153451057395074 144.1333
345.703125 51.330451057395074 133.4956
346.069336 47.027451057395076 128.0195
346.435547 38.80645105739507 154.0903
346.801758 41.375451057395075 -135.1802
347.167969 45.076451057395076 -129.8247
347.53418 44.829451057395076 -133.8066
347.900391 40.769451057395074 -129.7295
348.266602 36.12845105739507 -63.8315
348.632812 43.62745105739507 -26.6626
348.999023 47.56945105739507 -26.0791
349.365234 49.134451057395076 -28.8911
349.731445 49.32445105739507 -29.0615
350.097656 48.91645105739507 -23.4839
350.463867 48.936451057395075 -12.6636
350.830078 49.909451057395074 -3.3945
351.196289 51.204451057395076 -1.002
351.5625 52.14245105739507 -5.1587
351.928711 52.466451057395076 -14.3018
352.294922 52.11745105739507 -27.6411
352.661133 51.11245105739507 -45.1465
353.027344 49.54145105739507 -67.1338
353.393555 47.604451057395075 -93.3164
353.759766 45.45945105739507 -121.1035
354.125977 42.766451057395074 -144.6357
354.492188 38.56645105739507 -151.6436
354.858398 36.60845105739507 -114.5322
355.224609 41.851451057395074 -98.7109
355.59082 45.22245105739507 -110.1743
355.957031 46.32745105739507 -129.6216
356.323242 45.341451057395076 -155.5513
356.689453 42.20045105739507 162.7144
357.055664 41.37445105739507 86.9424
357.421875 45.97545105739507 32.8716
357.788086 49.016451057395074 2.7324
358.154297 50.00845105739507 -19.9009
358.520508 49.00145105739507 -38.6035
358.886719 45.180451057395075 -51.3066
359.25293 35.59045105739507 -18.4058
359.619141 43.924451057395075 52.3516
359.985352 49.51345105739507 44.646
360.351562 51.92345105739507 30.0308
360.717773 52.570451057395076 14.2563
361.083984 51.84645105739507 -1.2734
361.450195 49.79745105739507 -15.4966
361.816406 46.250451057395075 -26.4404
362.182617 40.89845105739507 -28.335
362.548828 35.06045105739507 -6.3203
362.915039 33.333451057395074 18.9639
363.28125 29.746451057395074 10.3667
363.647461 24.196451057395073 -106.7188
364.013672 35.68545105739507 -159.2129
364.379883 40.296451057395075 179.7109
364.746094 42.04145105739507 160.9414
365.112305 41.74345105739507 142.1797
365.478516 39.22145105739507 122.625
365.844727 32.61245105739508 100.5
366.210938 20.534451057395074 -77.8652
366.577148 34.20645105739507 -115.373
366.943359 36.74845105739507 -143.8965
367.30957 35.69445105739507 175.9961
367.675781 35.034451057395074 103.9404
368.041992 40.165451057395074 41.6836
368.408203 44.524451057395076 6.751
368.774414 47.05345105739507 -19.2881
369.140625 48.15745105739507 -41.6602
369.506836 48.05345105739507 -61.459
369.873047 46.81945105739507 -78.1895
370.239258 44.51345105739507 -89.7998
370.605469 41.55345105739507 -92.3145
370.97168 39.41045105739507 -85.5625
371.337891 38.74445105739507 -84.043
371.704102 37.69345105739507 -97.8027
372.070312 35.269451057395074 -131.9434
372.436523 34.86145105739507 165.4355
372.802734 38.963451057395076 116.3799
373.168945 42.47845105739507 88.3799
373.535156 44.716451057395076 67.9346
373.901367 45.98945105739507 50.1533
374.267578 46.470451057395074 32.9814
374.633789 46.171451057395075 15.2676
375.0 44.991451057395075 -3.7305
375.366211 42.72145105739507 -24.6738
375.732422 39.01445105739508 -48.7617
376.098633 33.29845105739507 -79.7461
376.464844 25.503451057395072 -132.1172
376.831055 21.605451057395072 154.3604
377.197266 19.551451057395074 124.6348
377.563477 19.88345105739507 123.9014
377.929688 25.89545105739507 87.457
378.295898 33.69945105739507 44.8398
378.662109 40.03945105739507 13.3994
379.02832 44.45945105739507 -12.1436
379.394531 47.269451057395074 -34.459
379.760742 48.69945105739507 -54.1123
380.126953 48.87145105739507 -70.4141
380.493164 47.906451057395074 -81.1602
380.859375 46.33745105739507 -82.3271
381.225586 45.750451057395075 -74.4131
381.591797 46.750451057395075 -71.6367
381.958008 47.70045105739507 -81.042
382.324219 47.75145105739507 -100.3037
382.69043 47.088451057395076 -128.8506
383.056641 46.72445105739507 -166.1748
383.422852 47.61845105739507 155.9609
383.789062 49.02645105739507 126.3496
384.155273 49.86745105739507 105.0234
384.521484 49.64545105739507 90.5674
384.887695 48.20245105739507 85.4473
385.253906 46.61845105739507 97.834
385.620117 48.23045105739507 116.9863
385.986328 51.073451057395076 116.5098
386.352539 52.43145105739507 101.4385
386.71875 51.698451057395076 75.4346
387.084961 48.77045105739507 27.9756
387.451172 49.616451057395075 -54.1104
387.817383 54.811451057395075 -106.8281
388.183594 57.909451057395074 -140.8096
388.549805 58.85345105739507 -170.8965
388.916016 57.613451057395075 157.4248
389.282227 53.400451057395074 113.7891
389.648438 50.204451057395076 16.5928
390.014648 56.360451057395075 -51.668
390.380859 59.436451057395075 -88.1729
390.74707 59.49545105739507 -120.0518
391.113281 55.86745105739507 -157.1172
391.479492 48.74045105739507 92.5078
391.845703 59.48045105739507 10.3975
392.211914 64.69945105739507 -23.1953
392.578125 67.14445105739507 -52.0098
392.944336 67.82545105739507 -80.1729
393.310547 66.95645105739507 -109.4082
393.676758 64.34245105739507 -142.4297
394.042969 59.476451057395074 171.1416
394.40918 56.11245105739507 84.2471
394.775391 59.845451057395074 16.1631
395.141602 61.85645105739507 -24.5664
395.507812 61.595451057395074 -60.6758
395.874023 59.38845105739507 -101.0049
396.240234 56.080451057395074 -157.4268
396.606445 55.74245105739507 131.0674
396.972656 57.64545105739507 78.6641
397.338867 58.146451057395076 40.5635
397.705078 56.665451057395074 6.0957
398.071289 52.86745105739507 -32.9443
398.4375 47.31545105739507 -98.5947
398.803711 48.47545105739507 178.6826
399.169922 50.744451057395075 136.625
399.536133 50.11545105739507 110.416
399.902344 46.21545105739507 94.9619
400.268555 37.924451057395075 122.9551
400.634766 42.97745105739507 -177.5078
401.000977 46.790451057395074 178.8877
401.367188 47.16345105739507 169.4561
401.733398 45.12345105739507 164.9697
402.099609 41.36245105739507 178.1973
402.46582 40.55445105739507 -143.4619
402.832031 43.47445105739507 -123.3125
403.198242 45.622451057395075 -118.8301
403.564453 46.89545105739507 -119.2676
403.930664 47.60945105739507 -122.9189
404.296875 47.75245105739507 -130.1045
404.663086 47.152451057395076 -140.8291
405.029297 45.628451057395075 -154.998
405.395508 42.991451057395075 -173.5869
405.761719 39.098451057395074 158.4805
406.12793 35.454451057395076 107.0049
406.494141 37.207451057395076 48.3145
406.860352 40.73845105739507 13.8711
407.226562 43.488451057395075 -10.7744
407.592773 45.55045105739507 -33.2256
407.958984 47.080451057395074 -55.3018
408.325195 48.11245105739507 -76.9258
408.691406 48.60045105739507 -97.4268
409.057617 48.463451057395076 -115.8994
409.423828 47.625451057395075 -131.0762
409.790039 46.13345105739507 -140.9355
410.15625 44.44645105739507 -143.2461
410.522461 43.52345105739507 -140.5723
410.888672 43.41045105739507 -142.7666
411.254883 42.86545105739507 -155.5469
411.621094 40.97745105739507 178.335
411.987305 38.552451057395075 128.3027
412.353516 40.329451057395076 65.874
412.719727 43.66645105739507 27.2471
413.085938 45.470451057395074 2.4404
413.452148 45.711451057395074 -15.415
413.818359 44.67645105739507 -26.6631
414.18457 42.99245105739507 -29.3535
414.550781 41.84645105739507 -26.0713
414.916992 41.30645105739507 -28.0068
415.283203 39.74245105739507 -40.9658
415.649414 35.226451057395074 -68.1787
416.015625 27.48845105739507 -160.2607
416.381836 34.91945105739507 113.0127
416.748047 38.00645105739507 72.0947
417.114258 38.00145105739507 25.832
417.480469 38.034451057395074 -36.1924
417.84668 40.19345105739507 -93.334
418.212891 41.11745105739507 -134.8613
418.579102 37.41745105739507 -173.791
418.945312 33.59345105739507 23.2334
419.311523 47.01145105739507 -24.834
419.677734 52.91745105739507 -52.3223
420.043945 56.29245105739507 -77.0205
420.410156 58.101451057395074 -100.3975
420.776367 58.65545105739508 -122.6787
421.142578 58.019451057395074 -143.583
421.508789 56.086451057395074 -162.084
421.875 52.54845105739507 -174.9678
422.241211 47.29545105739507 -170.4258
422.607422 45.256451057395076 -135.9277
422.973633 47.48645105739507 -125.4941
423.339844 47.86845105739507 -133.7148
423.706055 45.909451057395074 -143.71
424.072266 41.878451057395075 -141.627
424.438477 40.14245105739507 -114.8506
424.804688 42.647451057395074 -111.5371
425.170898 43.98345105739507 -135.0527
425.537109 44.38945105739507 -173.3193
425.90332 45.20945105739507 142.5244
426.269531 46.30945105739507 103.7715
426.635742 46.49645105739507 73.9121
427.001953 44.86245105739507 53.7021
427.368164 40.75645105739507 55.293
427.734375 41.10045105739507 99.7939
428.100586 46.735451057395075 106.5996
428.466797 50.040451057395074 93.041
428.833008 51.531451057395074 74.4209
429.199219 51.65845105739507 53.5361
429.56543 50.576451057395076 30.2607
429.931641 48.28545105739507 2.1865
430.297852 45.061451057395075 -37.7793
430.664062 43.47245105739507 -96.2578
431.030273 45.378451057395075 -147.4082
431.396484 47.22845105739507 178.3496
431.762695 47.735451057395075 150.959
432.128906 46.65445105739507 125.0459
432.495117 43.363451057395075 96.7607
432.861328 35.360451057395075 50.498
433.227539 35.84645105739507 -87.1104
433.59375 42.802451057395075 -133.5371
433.959961 45.35245105739507 -168.3057
434.326172 45.99545105739507 154.1826
434.692383 46.02345105739507 110.4209
435.058594 46.64845105739507 63.7686
435.424805 47.851451057395074 22.8037
435.791016 48.68545105739507 -9.748
436.157227 48.595451057395074 -35.3779
436.523438 47.387451057395076 -54.7012
436.889648 44.99845105739507 -65.5908
437.255859 41.915451057395074 -60.6416
437.62207 41.29445105739507 -36.6826
437.988281 44.32545105739507 -23.8184
438.354492 47.592451057395074 -28.2285
438.720703 50.247451057395075 -41.6123
439.086914 52.28245105739507 -60.1338
439.453125 53.68745105739507 -81.7236
439.819336 54.38645105739507 -104.7705
440.185547 54.21945105739508 -127.7236
440.551758 52.897451057395074 -148.4229
440.917969 49.96545105739507 -161.4395
441.28418 46.201451057395076 -148.6338
441.650391 48.40145105739507 -122.5225
442.016602 51.98045105739507 -130.0791
442.382812 53.43145105739507 -152.6377
442.749023 52.79145105739507 175.9795
443.115234 50.13045105739507 129.3906
443.481445 48.84445105739508 51.9336
443.847656 52.73145105739507 -14.0732
444.213867 55.73045105739507 -57.168
444.580078 56.84345105739507 -93.958
444.946289 56.23745105739507 -130.2725
445.3125 53.69145105739507 -169.0771
445.678711 47.503451057395075 144.1748
446.044922 40.76245105739507 -26.6221
446.411133 54.028451057395074 -94.3613
446.777344 60.27945105739507 -135.8652
447.143555 64.47445105739507 -171.9717
447.509766 67.39845105739508 155.3789
447.875977 69.28145105739507 125.1445
448.242188 70.20445105739508 96.6152
448.608398 70.16545105739507 69.3164
448.974609 69.06245105739507 42.9512
449.34082 66.61345105739508 17.3604
449.707031 61.99245105739507 -7.3896
450.073242 50.99045105739507 -29.3486
450.439453 52.31345105739507 119.3125
450.805664 59.34345105739507 97.4541
451.171875 61.210451057395076 74.8018
451.538086 60.92345105739507 53.0361
451.904297 59.11745105739507 33.3066
452.270508 56.092451057395074 17.9404
452.636719 52.57745105739507 10.8887
453.00293 50.470451057395074 10.1113
453.369141 50.384451057395076 0.416
453.735352 50.86845105739507 -21.1924
454.101562 51.19945105739507 -46.7021
454.467773 51.018451057395076 -69.4805
454.833984 50.116451057395075 -85.5176
455.200195 48.77345105739507 -91.998
455.566406 47.930451057395075 -90.459
455.932617 47.814451057395075 -89.9463
456.298828 47.217451057395074 -94.9268
456.665039 44.985451057395075 -101.6533
457.03125 40.040451057395074 -99.7373
457.397461 34.59645105739507 -51.3867
457.763672 38.326451057395076 -11.8184
458.129883 39.90445105739507 0.2959
458.496094 40.900451057395074 22.4736
458.862305 44.54445105739507 38.9062
459.228516 47.99945105739507 35.8828
459.594727 49.84745105739507 23.04
459.960938 50.04445105739507 5.9414
460.327148 48.466451057395076 -13.0996
460.693359 44.38345105739507 -32.4326
461.05957 33.54545105739507 -43.6475
461.425781 36.09445105739508 87.8711
461.791992 42.79845105739507 70.9414
462.158203 44.613451057395075 49.1768
462.524414 44.38045105739507 27.7607
462.890625 43.019451057395074 9.9375
463.256836 41.67845105739507 -0.1846
463.623047 42.02945105739507 -5.498
463.989258 43.87145105739507 -17.1084
464.355469 45.56945105739507 -36.2412
464.72168 46.220451057395074 -59.1113
465.087891 45.24245105739507 -83.7471
465.454102 41.37145105739507 -110.8408
