* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:32:02 PM
* REW Settings:
8980.957031 36.72852303814969 -22.5312
8981.323242 32.70352303814969 -79.6875
8981.689453 37.07552303814969 -169.8125
8982.055664 42.680523038149694 152.6562
8982.421875 45.16552303814969 128.3125
8982.788086 45.338523038149695 107.8125
8983.154297 43.131523038149695 90.3438
8983.520508 37.11552303814969 82.375
8983.886719 30.59352303814969 156.2812
8984.25293 38.20652303814969 172.9375
8984.619141 39.60252303814969 148.4688
8984.985352 37.793523038149694 94.4375
8985.351562 41.40152303814969 15.7812
8985.717773 46.97852303814969 -26.3125
8986.083984 50.18152303814969 -53.8125
8986.450195 51.41652303814969 -77.0625
8986.816406 50.85052303814969 -98.5938
8987.182617 48.149523038149695 -119.0312
8987.548828 41.71752303814969 -138.3125
8987.915039 15.379523038149692 16.4688
8988.28125 38.186523038149694 9.9375
8988.647461 38.62052303814969 14.1562
8989.013672 40.59952303814969 60.875
8989.379883 47.536523038149696 70.6875
8989.746094 51.47652303814969 56.7812
8990.112305 52.79552303814969 35.3125
8990.478516 51.55152303814969 7.1562
8990.844727 46.95852303814969 -40.7188
8991.210938 46.64552303814969 -142.8125
8991.577148 52.40052303814969 160.5938
8991.943359 54.50552303814969 121.4375
8992.30957 53.69952303814969 72.875
8992.675781 54.41352303814969 -6.1562
8993.041992 60.42652303814969 -66.875
8993.408203 65.2235230381497 -102.8125
8993.774414 68.2655230381497 -130.9375
8994.140625 69.9535230381497 -155.9062
8994.506836 70.4885230381497 -179.1875
8994.873047 69.90352303814969 158.9375
8995.239258 68.07152303814969 138.6875
8995.605469 64.57452303814969 121.5938
8995.97168 58.241523038149694 115.2188
8996.337891 51.55752303814969 170.9688
8996.704102 57.32452303814969 -159.9688
8997.070312 59.49952303814969 -168.75
8997.436523 58.91552303814969 178.6562
8997.802734 56.058523038149694 169.7812
8998.168945 51.07852303814969 177.5
8998.535156 48.99252303814969 -144.3125
8998.901367 51.08652303814969 -130.2188
8999.267578 50.96452303814969 -135.25
8999.633789 47.48752303814969 -141.8125
9000.0 37.77052303814969 -111.75
9000.366211 44.77652303814969 -30.375
9000.732422 50.137523038149695 -33.9062
9001.098633 52.15452303814969 -45.0
9001.464844 52.44352303814969 -57.4688
9001.831055 51.46552303814969 -70.7188
9002.197266 49.22052303814969 -85.5938
9002.563477 45.23452303814969 -104.375
9002.929688 38.036523038149696 -137.8125
9003.295898 33.12152303814969 119.875
9003.662109 37.732523038149694 67.25
9004.02832 36.814523038149694 44.5625
9004.394531 26.677523038149694 60.4688
9004.760742 36.90452303814969 150.9688
9005.126953 43.38552303814969 134.6562
9005.493164 45.847523038149696 110.5
9005.859375 45.98452303814969 81.0312
9006.225586 44.308523038149694 41.875
9006.591797 42.46852303814969 -16.4375
9006.958008 43.90152303814969 -79.5625
9007.324219 46.113523038149694 -124.4375
9007.69043 46.82452303814969 -159.6562
9008.056641 45.70252303814969 167.0312
9008.422852 42.405523038149695 128.5312
9008.789062 37.22552303814969 64.3125
9009.155273 38.45952303814969 -23.3438
9009.521484 41.63552303814969 -72.5625
9009.887695 42.29052303814969 -109.6875
9010.253906 40.77852303814969 -148.625
9010.620117 37.887523038149695 158.9688
9010.986328 37.11152303814969 90.6562
9011.352539 38.54052303814969 37.25
9011.71875 38.174523038149694 -2.4375
9012.084961 33.94152303814969 -45.6562
9012.451172 29.357523038149694 -164.6875
9012.817383 38.46452303814969 127.4375
9013.183594 42.26452303814969 93.7188
9013.549805 42.841523038149695 61.9062
9013.916016 40.27952303814969 19.75
9014.282227 38.28152303814969 -69.6562
9014.648438 45.25252303814969 -137.0625
9015.014648 50.02352303814969 -170.625
9015.380859 52.57552303814969 163.625
9015.74707 53.51152303814969 141.0312
9016.113281 52.97852303814969 120.8438
9016.479492 50.78252303814969 104.1562
9016.845703 46.23452303814969 96.4062
9017.211914 39.774523038149695 128.2812
9017.578125 43.18152303814969 173.4375
9017.944336 46.03552303814969 174.5938
9018.310547 46.01152303814969 171.2188
9018.676758 44.241523038149694 178.1875
9019.042969 43.73652303814969 -158.6562
9019.40918 45.802523038149694 -144.6875
9019.775391 47.13252303814969 -145.8438
9020.141602 46.58152303814969 -152.3438
9020.507812 43.54552303814969 -158.25
9020.874023 34.88252303814969 -150.4688
9021.240234 36.91052303814969 -20.0625
9021.606445 45.908523038149696 -13.5312
9021.972656 50.610523038149694 -17.8438
9022.338867 53.63952303814969 -26.4375
9022.705078 55.38652303814969 -38.5312
9023.071289 55.79152303814969 -53.4375
9023.4375 54.49252303814969 -70.7812
9023.803711 50.244523038149694 -91.5625
9024.169922 34.18452303814969 -162.125
9024.536133 49.588523038149695 67.5
9024.902344 55.158523038149696 44.8438
9025.268555 57.18852303814969 26.125
9025.634766 57.10652303814969 10.6875
9026.000977 55.189523038149694 2.8125
9026.367188 52.576523038149695 14.625
9026.733398 53.942523038149695 37.375
9027.099609 57.043523038149694 35.875
9027.46582 58.74652303814969 19.2188
9027.832031 58.98952303814969 -5.4688
9028.198242 58.08752303814969 -37.875
9028.564453 56.77652303814969 -80.2812
9028.930664 56.45952303814969 -129.7188
9029.296875 57.29252303814969 -174.2812
9029.663086 57.91952303814969 150.0
9030.029297 57.58052303814969 120.25
9030.395508 56.02052303814969 94.25
9030.761719 53.02552303814969 71.5625
9031.12793 48.253523038149694 54.875
9031.494141 41.908523038149696 55.125
9031.860352 38.80352303814969 71.6875
9032.226562 38.17652303814969 49.3125
9032.592773 38.930523038149694 -16.4062
9032.958984 43.55752303814969 -75.1875
9033.325195 47.12652303814969 -115.75
9033.691406 48.90152303814969 -150.5
9034.057617 49.02052303814969 176.875
9034.423828 46.982523038149694 146.2812
9034.790039 39.21752303814969 123.5312
9035.15625 41.85852303814969 -109.1875
9035.522461 52.006523038149695 -130.4688
9035.888672 56.97352303814969 -155.9375
9036.254883 59.94452303814969 178.9375
9036.621094 61.60652303814969 154.5312
9036.987305 62.177523038149694 130.9688
9037.353516 61.68452303814969 108.2188
9037.719727 59.99852303814969 86.3438
9038.085938 56.722523038149696 65.6875
9038.452148 50.579523038149695 47.5
9038.818359 30.98052303814969 66.9688
9039.18457 45.768523038149695 -178.8125
9039.550781 49.50452303814969 171.1562
9039.916992 49.832523038149695 166.0
9040.283203 49.30152303814969 170.5312
9040.649414 49.78452303814969 178.6562
9041.015625 50.79052303814969 178.2812
9041.381836 50.87452303814969 169.4062
9041.748047 49.33452303814969 156.1562
9042.114258 45.42052303814969 142.25
9042.480469 36.39152303814969 139.2188
9042.84668 34.09652303814969 -115.25
9043.212891 40.128523038149694 -119.125
9043.579102 39.80152303814969 -140.7188
9043.945312 34.11552303814969 179.1562
9044.311523 33.692523038149695 57.625
9044.677734 41.04452303814969 12.8438
9045.043945 43.85152303814969 -11.875
9045.410156 44.28452303814969 -32.375
9045.776367 43.03752303814969 -50.2188
9046.142578 40.49552303814969 -65.3438
9046.508789 37.30452303814969 -78.9688
9046.875 34.75252303814969 -98.6875
9047.241211 34.570523038149695 -132.9062
9047.607422 36.799523038149694 -169.8438
9047.973633 38.95852303814969 158.9062
9048.339844 39.735523038149694 129.0625
9048.706055 38.89252303814969 94.0
9049.072266 37.393523038149695 43.4688
9049.438477 38.765523038149695 -16.4688
9049.804688 41.77552303814969 -57.8438
9050.170898 43.55952303814969 -84.6562
9050.537109 43.67552303814969 -103.4062
9050.90332 41.98352303814969 -113.75
9051.269531 38.68552303814969 -105.3438
9051.635742 38.54752303814969 -70.2812
9052.001953 42.204523038149695 -57.2188
9052.368164 44.35052303814969 -62.2812
9052.734375 44.497523038149694 -72.1875
9053.100586 42.38052303814969 -81.2812
9053.466797 36.51052303814969 -76.6875
9053.833008 34.48352303814969 3.7812
9054.199219 42.03552303814969 20.0312
9054.56543 45.38652303814969 13.5625
9054.931641 46.594523038149696 5.7812
9055.297852 46.61252303814969 1.5312
9055.664062 46.39552303814969 2.5312
9056.030273 46.863523038149694 4.375
9056.396484 47.77352303814969 -0.5938
9056.762695 48.28252303814969 -14.4688
9057.128906 48.00752303814969 -36.3125
9057.495117 47.064523038149694 -65.9375
9057.861328 45.997523038149694 -102.3438
9058.227539 45.30052303814969 -140.2812
9058.59375 44.51052303814969 -172.5625
9058.959961 42.57452303814969 165.4062
9059.326172 38.875523038149694 163.8438
9059.692383 38.195523038149695 -163.5
9060.058594 42.143523038149695 -154.375
9060.424805 44.11852303814969 -165.5
9060.791016 43.482523038149694 178.4688
9061.157227 39.00152303814969 164.5625
9061.523438 27.29752303814969 -107.7812
9061.889648 41.99552303814969 -78.625
9062.255859 46.957523038149695 -95.875
9062.62207 49.003523038149694 -116.4375
9062.988281 49.283523038149696 -138.6875
9063.354492 48.097523038149696 -163.4688
9063.720703 45.55452303814969 165.5
9064.086914 42.65052303814969 119.0
9064.453125 43.06552303814969 62.375
9064.819336 45.81552303814969 24.1875
9065.185547 48.030523038149695 -0.6562
9065.551758 49.34852303814969 -21.2188
9065.917969 49.756523038149695 -41.75
9066.28418 49.13352303814969 -64.75
9066.650391 47.268523038149695 -93.1875
9067.016602 44.18552303814969 -134.125
9067.382812 42.268523038149695 163.9688
9067.749023 43.87452303814969 108.2188
9068.115234 44.98652303814969 72.1562
9068.481445 43.771523038149695 46.9688
9068.847656 38.802523038149694 37.6875
9069.213867 36.12452303814969 102.7188
9069.580078 44.03452303814969 111.375
9069.946289 47.66352303814969 90.9375
9070.3125 48.93552303814969 63.1562
9070.678711 48.756523038149695 28.375
9071.044922 48.149523038149695 -15.6875
9071.411133 48.61152303814969 -64.625
9071.777344 50.036523038149696 -106.375
9072.143555 51.079523038149695 -138.3125
9072.509766 51.119523038149694 -163.3125
9072.875977 49.98452303814969 176.8438
9073.242188 47.52552303814969 162.375
9073.608398 43.448523038149695 156.1562
9073.974609 37.58052303814969 170.4062
9074.34082 35.31352303814969 -138.7188
9074.707031 38.189523038149694 -112.2188
9075.073242 39.42352303814969 -102.9375
9075.439453 38.826523038149695 -90.3125
9075.805664 38.78752303814969 -59.5312
9076.171875 42.81352303814969 -34.4375
9076.538086 46.85152303814969 -33.0625
9076.904297 49.143523038149695 -42.75
9077.270508 49.50452303814969 -57.375
9077.636719 47.21452303814969 -74.625
9078.00293 37.12752303814969 -94.0
9078.369141 43.90452303814969 67.4062
9078.735352 52.396523038149695 46.5312
9079.101562 56.33752303814969 25.1875
9079.467773 58.314523038149694 3.3438
9079.833984 58.92952303814969 -19.0312
9080.200195 58.34852303814969 -42.1875
9080.566406 56.51052303814969 -66.5
9080.932617 53.08752303814969 -93.4375
9081.298828 47.16452303814969 -129.4062
9081.665039 39.80452303814969 145.6562
9082.03125 44.219523038149696 65.0938
9082.397461 46.58652303814969 29.8438
9082.763672 46.37652303814969 2.375
9083.129883 44.45552303814969 -23.8125
9083.496094 41.42852303814969 -51.9062
9083.862305 38.610523038149694 -84.8125
9084.228516 38.06052303814969 -118.125
9084.594727 39.53452303814969 -143.5312
9084.960938 41.107523038149694 -163.7812
9085.327148 41.55352303814969 177.4062
9085.693359 40.000523038149694 160.0625
9086.05957 34.46452303814969 152.1875
9086.425781 30.78552303814969 -119.6875
9086.791992 40.55752303814969 -111.6875
9087.158203 44.69652303814969 -129.9375
9087.524414 46.41752303814969 -152.4062
9087.890625 46.52952303814969 -177.0938
9088.256836 45.27352303814969 155.8125
9088.623047 42.707523038149695 124.9375
9088.989258 39.01052303814969 87.125
9089.355469 35.23352303814969 39.8438
9089.72168 32.85952303814969 -4.375
9090.087891 31.237523038149693 -24.4062
9090.454102 32.07452303814969 -21.125
9090.820312 35.48952303814969 -29.1875
9091.186523 38.256523038149695 -53.5938
9091.552734 40.08952303814969 -86.9688
9091.918945 41.54452303814969 -124.75
9092.285156 42.902523038149695 -162.4062
9092.651367 43.92852303814969 163.4375
9093.017578 44.207523038149695 133.5625
9093.383789 43.347523038149696 108.0312
9093.75 40.80052303814969 88.0625
9094.116211 35.338523038149695 83.5625
9094.482422 32.38252303814969 142.4688
9094.848633 39.17252303814969 158.5625
9095.214844 42.747523038149694 146.8125
9095.581055 44.32252303814969 130.5
9095.947266 44.57852303814969 112.875
9096.313477 43.73052303814969 94.25
9096.679688 41.719523038149696 73.6875
9097.045898 38.17952303814969 47.75
9097.412109 32.738523038149694 2.4688
9097.77832 31.66952303814969 -78.9062
9098.144531 35.30352303814969 -126.3125
9098.510742 36.53952303814969 -152.5312
9098.876953 35.030523038149695 -168.75
9099.243164 30.39052303814969 -158.4688
9099.609375 33.274523038149695 -107.2188
9099.975586 39.53152303814969 -109.7188
9100.341797 43.116523038149694 -129.25
9100.708008 45.10152303814969 -154.2812
9101.074219 46.070523038149695 177.4062
9101.44043 46.378523038149694 146.5625
9101.806641 46.26952303814969 114.1562
9102.172852 45.847523038149696 81.625
9102.539062 45.00752303814969 50.5938
9102.905273 43.433523038149694 22.2812
9103.271484 40.54152303814969 -2.0625
9103.637695 34.87052303814969 -17.9688
9104.003906 24.871523038149693 41.5938
9104.370117 35.128523038149694 83.3438
9104.736328 39.68252303814969 72.2812
9105.102539 41.79052303814969 58.1875
9105.46875 42.73152303814969 44.1875
9105.834961 42.994523038149694 29.7812
9106.201172 42.73752303814969 12.9062
9106.567383 41.89752303814969 -9.7812
9106.933594 40.55652303814969 -43.6562
9107.299805 40.15452303814969 -93.9688
9107.666016 42.59352303814969 -146.125
9108.032227 45.86552303814969 174.5938
9108.398438 48.408523038149696 143.25
9108.764648 50.033523038149696 115.3125
9109.130859 50.79052303814969 88.9688
9109.49707 50.70052303814969 63.5938
9109.863281 49.70052303814969 39.4688
9110.229492 47.58952303814969 17.8125
9110.595703 43.95552303814969 3.0625
9110.961914 39.14552303814969 12.6875
9111.328125 40.35052303814969 43.75
9111.694336 44.061523038149694 39.8125
9112.060547 45.89152303814969 20.8125
9112.426758 46.02652303814969 -3.3125
9112.792969 44.44452303814969 -30.875
9113.15918 40.44452303814969 -65.6875
9113.525391 33.49352303814969 -141.375
9113.891602 38.86552303814969 123.0
9114.257812 43.61552303814969 85.3438
9114.624023 45.62752303814969 58.8125
9114.990234 45.91452303814969 36.9375
9115.356445 44.82152303814969 19.9375
9115.722656 42.63852303814969 11.1562
9116.088867 40.53752303814969 15.2188
9116.455078 40.491523038149694 22.9375
9116.821289 41.33352303814969 18.125
9117.1875 41.238523038149694 1.875
9117.553711 39.72152303814969 -22.9688
9117.919922 36.924523038149694 -59.0
9118.286133 34.54152303814969 -110.0
9118.652344 34.46752303814969 -157.0625
9119.018555 34.149523038149695 178.8438
9119.384766 33.021523038149695 -174.9062
9119.750977 36.06652303814969 -151.8125
9120.117188 40.78852303814969 -151.8125
9120.483398 43.988523038149694 -164.125
9120.849609 45.73752303814969 179.5312
9121.21582 46.28252303814969 161.6562
9121.582031 45.73352303814969 143.0312
9121.948242 44.08152303814969 123.75
9122.314453 41.20352303814969 103.2812
9122.680664 36.85952303814969 79.875
9123.046875 30.952523038149693 48.1875
9123.413086 25.46352303814969 3.9688
9123.779297 23.15752303814969 -13.75
9124.145508 26.284523038149693 11.4688
9124.511719 32.134523038149695 17.8125
9124.87793 36.070523038149695 12.5
9125.244141 38.31852303814969 5.2812
9125.610352 39.308523038149694 -0.9375
9125.976562 39.32252303814969 -4.5938
9126.342773 38.62452303814969 -4.4688
9126.708984 37.52052303814969 -0.3438
9127.075195 36.11452303814969 6.2812
9127.441406 33.732523038149694 14.6562
9127.807617 28.490523038149693 39.5625
9128.173828 30.31752303814969 122.2812
9128.540039 38.055523038149694 139.2188
9128.90625 42.402523038149695 136.3125
9129.272461 44.76352303814969 129.3438
9129.638672 45.66752303814969 122.3125
9130.004883 45.34252303814969 118.3438
9130.371094 44.23052303814969 122.0625
9130.737305 43.81652303814969 135.6562
9131.103516 45.22152303814969 146.375
9131.469727 46.82452303814969 144.6562
9131.835938 47.33052303814969 133.625
9132.202148 46.24352303814969 115.7812
9132.568359 42.92652303814969 88.3125
9132.93457 37.24252303814969 26.8125
9133.300781 40.38352303814969 -61.5625
9133.666992 44.59652303814969 -103.0938
9134.033203 46.009523038149695 -135.8125
9134.399414 45.46752303814969 -172.9062
9134.765625 44.344523038149696 136.3125
9135.131836 45.543523038149694 78.3125
9135.498047 48.05952303814969 34.875
9135.864258 49.54152303814969 3.2812
9136.230469 49.485523038149694 -23.0938
9136.59668 47.68152303814969 -47.7188
9136.962891 43.50452303814969 -74.6562
9137.329102 35.64152303814969 -126.0312
9137.695312 37.222523038149696 138.7188
9138.061523 41.90452303814969 113.8125
9138.427734 44.50152303814969 108.3438
9138.793945 46.66752303814969 105.1562
9139.160156 48.16552303814969 96.8438
9139.526367 48.232523038149694 82.5
9139.892578 45.957523038149695 61.75
9140.258789 38.796523038149694 21.4688
9140.625 39.44652303814969 -110.2812
9140.991211 46.308523038149694 -152.0312
9141.357422 47.64852303814969 178.375
9141.723633 43.98452303814969 137.5312
9142.089844 43.71852303814969 14.0625
9142.456055 53.47552303814969 -37.0
9142.822266 58.546523038149694 -64.4062
9143.188477 61.332523038149695 -87.9375
9143.554688 62.573523038149695 -109.9688
9143.920898 62.48152303814969 -131.0625
9144.287109 60.991523038149694 -151.0938
9144.65332 57.67052303814969 -169.0312
9145.019531 50.997523038149694 -179.0625
9145.385742 41.98452303814969 -105.75
9145.751953 50.35952303814969 -77.7188
9146.118164 52.40052303814969 -90.375
9146.484375 50.74552303814969 -105.75
9146.850586 44.05152303814969 -113.9062
9147.216797 39.857523038149694 -4.1562
9147.583008 49.256523038149695 -1.4688
9147.949219 52.12052303814969 -17.1875
9148.31543 52.24652303814969 -34.9375
9148.681641 50.161523038149696 -53.0
9149.047852 45.238523038149694 -71.0
9149.414062 32.51152303814969 -91.6875
9149.780273 35.31552303814969 84.2812
9150.146484 39.87652303814969 73.625
9150.512695 39.17852303814969 77.9062
9150.878906 38.81252303814969 105.9688
9151.245117 41.83152303814969 124.6875
9151.611328 43.88352303814969 124.375
9151.977539 43.81052303814969 118.1562
9152.34375 41.32252303814969 113.75
9152.709961 35.52252303814969 127.5938
9153.076172 34.683523038149694 -164.5938
9153.442383 39.86852303814969 -146.8438
9153.808594 41.68852303814969 -148.3438
9154.174805 40.930523038149694 -150.0
9154.541016 37.77352303814969 -139.5625
9154.907227 36.07152303814969 -94.4375
9155.273438 40.51752303814969 -65.9062
9155.639648 43.66952303814969 -63.2812
9156.005859 44.81352303814969 -66.625
9156.37207 44.28452303814969 -68.4062
9156.738281 42.549523038149694 -61.0938
9157.104492 41.79552303814969 -39.1562
9157.470703 43.76052303814969 -22.9062
9157.836914 45.65152303814969 -23.2812
9158.203125 46.08452303814969 -32.9375
9158.569336 44.701523038149695 -48.1875
9158.935547 40.73652303814969 -71.0625
9159.301758 32.88952303814969 -133.5625
9159.667969 38.08952303814969 132.6562
9160.03418 42.83352303814969 104.8125
9160.400391 44.62352303814969 88.7188
9160.766602 44.78552303814969 77.9688
9161.132812 43.97752303814969 72.1875
9161.499023 42.73452303814969 70.9688
9161.865234 41.33952303814969 72.375
9162.231445 39.54152303814969 75.9688
9162.597656 37.29052303814969 88.9062
9162.963867 37.588523038149695 116.625
9163.330078 41.46452303814969 128.0312
9163.696289 45.10152303814969 120.125
9164.0625 47.796523038149694 104.2188
9164.428711 49.716523038149695 85.4062
9164.794922 50.97952303814969 66.0312
9165.161133 51.61852303814969 47.3438
9165.527344 51.610523038149694 30.0625
9165.893555 50.90452303814969 14.7188
9166.259766 49.41452303814969 1.9688
9166.625977 46.994523038149694 -7.0938
9166.992188 43.37952303814969 -9.5938
9167.358398 38.42852303814969 4.2812
9167.724609 36.20352303814969 49.9688
9168.09082 39.59652303814969 77.4375
9168.457031 42.24052303814969 81.1875
9168.823242 43.40352303814969 75.9688
9169.189453 43.12752303814969 65.2188
9169.555664 41.073523038149695 47.8438
9169.921875 36.40752303814969 13.2812
9170.288086 34.555523038149694 -72.2188
9170.654297 40.18852303814969 -123.8125
9171.020508 43.094523038149696 -150.375
9171.386719 43.56252303814969 -173.4375
9171.75293 41.73352303814969 159.2188
9172.119141 37.97952303814969 109.4375
9172.485352 40.08652303814969 35.4375
9172.851562 45.04452303814969 0.9062
9173.217773 48.16652303814969 -15.375
9173.583984 50.088523038149695 -24.375
9173.950195 51.363523038149694 -29.6875
9174.316406 52.198523038149695 -33.4688
9174.682617 52.485523038149694 -36.8125
9175.048828 51.97452303814969 -38.4062
9175.415039 50.60452303814969 -33.3438
9175.78125 49.698523038149695 -14.1875
9176.147461 51.75152303814969 6.5625
9176.513672 54.802523038149694 10.7812
9176.879883 56.951523038149695 4.2812
9177.246094 57.97452303814969 -7.125
9177.612305 57.91952303814969 -20.7812
9177.978516 56.780523038149695 -35.4375
9178.344727 54.44052303814969 -50.3438
9178.710938 50.56952303814969 -64.7812
9179.077148 44.18252303814969 -78.4375
9179.443359 29.07052303814969 -97.125
9179.80957 35.06352303814969 91.6875
9180.175781 40.286523038149696 85.625
9180.541992 42.18552303814969 80.4688
9180.908203 42.610523038149694 69.8125
9181.274414 41.34652303814969 48.4688
9181.640625 38.58752303814969 3.8438
9182.006836 39.847523038149696 -65.5312
9182.373047 43.97652303814969 -108.5625
9182.739258 46.26052303814969 -134.7812
9183.105469 46.63552303814969 -153.8125
9183.47168 45.427523038149694 -165.3438
9183.837891 43.677523038149694 -164.6875
9184.204102 43.924523038149694 -158.5625
9184.570312 45.753523038149694 -169.125
9184.936523 47.47652303814969 162.375
9185.302734 49.43452303814969 123.9375
9185.668945 51.832523038149695 85.4375
9186.035156 53.98752303814969 51.8125
9186.401367 55.33652303814969 22.4688
9186.767578 55.64452303814969 -4.125
9187.133789 54.75752303814969 -28.9375
9187.5 52.381523038149695 -52.2188
9187.866211 47.72052303814969 -72.6875
9188.232422 37.56352303814969 -74.7188
9188.598633 38.56252303814969 19.5
9188.964844 43.90452303814969 5.8125
9189.331055 44.62352303814969 -24.125
9189.697266 43.421523038149694 -66.625
9190.063477 42.863523038149694 -122.3125
9190.429688 44.146523038149695 -172.6562
9190.795898 44.99852303814969 149.9062
9191.162109 44.18752303814969 118.5625
9191.52832 41.07252303814969 85.8438
9191.894531 34.969523038149696 28.7188
9192.260742 37.10052303814969 -66.2188
9192.626953 42.183523038149694 -105.375
9192.993164 44.63952303814969 -128.9375
9193.359375 45.52852303814969 -149.375
9193.725586 45.323523038149695 -170.8125
9194.091797 44.30952303814969 163.0
9194.458008 43.14252303814969 128.1875
9194.824219 43.183523038149694 87.1562
9195.19043 44.549523038149694 52.1562
9195.556641 45.872523038149694 27.5938
9195.922852 46.50452303814969 11.0
9196.289062 46.44452303814969 0.4062
9196.655273 45.878523038149694 -5.5625
9197.021484 44.88852303814969 -8.4688
9197.387695 43.19652303814969 -8.8125
9197.753906 40.22852303814969 -1.375
9198.120117 37.661523038149696 32.9375
9198.486328 41.35352303814969 65.375
9198.852539 45.28152303814969 66.5312
9199.21875 47.44752303814969 55.8438
9199.584961 48.15352303814969 39.9062
9199.951172 47.58752303814969 19.9375
9200.317383 45.817523038149695 -5.2812
9200.683594 43.09552303814969 -40.0312
9201.049805 40.92052303814969 -88.9375
9201.416016 41.11752303814969 -138.4375
9201.782227 41.74552303814969 -174.7812
9202.148438 41.02552303814969 157.125
9202.514648 38.10452303814969 131.9688
9202.880859 30.54152303814969 104.5
9203.24707 23.68952303814969 -75.375
9203.613281 33.99252303814969 -112.1562
9203.979492 36.06652303814969 -142.7188
9204.345703 35.13252303814969 178.75
9204.711914 33.26052303814969 123.7188
9205.078125 32.97052303814969 63.7812
9205.444336 30.534523038149693 14.25
9205.810547 25.71252303814969 -139.4375
9206.176758 40.42252303814969 161.5938
9206.542969 47.06352303814969 133.5312
9206.90918 50.945523038149695 109.375
9207.275391 53.125523038149694 87.0
9207.641602 53.93252303814969 65.875
9208.007812 53.39852303814969 46.0938
9208.374023 51.27852303814969 28.5938
9208.740234 46.70652303814969 17.2188
9209.106445 37.80152303814969 45.6562
9209.472656 43.006523038149695 112.3125
9209.838867 47.55352303814969 110.0
9210.205078 49.000523038149694 100.7188
9210.571289 48.765523038149695 93.375
9210.9375 47.63052303814969 91.4062
9211.303711 46.50752303814969 95.25
9211.669922 45.963523038149695 99.5312
9212.036133 45.433523038149694 99.1875
9212.402344 44.094523038149696 95.0625
9212.768555 41.48452303814969 91.125
9213.134766 37.56552303814969 93.625
9213.500977 33.902523038149695 108.5312
9213.867188 32.66652303814969 114.375
9214.233398 32.49052303814969 82.2812
9214.599609 36.686523038149694 30.0
9214.96582 42.372523038149694 -2.1562
9215.332031 46.63652303814969 -23.875
9215.698242 49.56952303814969 -42.5312
9216.064453 51.40152303814969 -60.3438
9216.430664 52.22652303814969 -77.7188
9216.796875 52.01152303814969 -94.2812
9217.163086 50.60252303814969 -108.5
9217.529297 47.74952303814969 -115.5
9217.895508 44.33652303814969 -101.3125
9218.261719 45.57252303814969 -74.5625
9218.62793 48.69052303814969 -74.1562
9218.994141 50.28252303814969 -87.7812
9219.360352 50.250523038149694 -106.625
9219.726562 48.524523038149695 -128.4062
9220.092773 44.45352303814969 -153.9375
9220.458984 35.31852303814969 160.3438
9220.825195 36.35552303814969 29.3438
9221.191406 41.884523038149695 -5.1562
9221.557617 42.82852303814969 -21.7188
9221.923828 41.41952303814969 -23.625
9222.290039 40.80452303814969 -3.7188
9222.65625 43.62352303814969 10.125
9223.022461 46.11152303814969 5.6562
9223.388672 47.030523038149695 -6.2188
9223.754883 46.42652303814969 -20.5938
9224.121094 44.299523038149694 -36.625
9224.487305 40.39852303814969 -58.625
9224.853516 35.76752303814969 -110.5312
9225.219727 39.60252303814969 -175.7188
9225.585938 44.774523038149695 157.0625
9225.952148 47.99252303814969 139.125
9226.318359 49.48152303814969 122.75
9226.68457 49.058523038149694 107.125
9227.050781 45.56552303814969 95.5938
9227.416992 35.16452303814969 148.2188
9227.783203 47.71752303814969 -152.5625
9228.149414 53.84352303814969 -164.4688
9228.515625 56.97952303814969 178.8438
9228.881836 58.45552303814969 161.2812
9229.248047 58.66752303814969 144.0
9229.614258 57.719523038149696 127.875
9229.980469 55.567523038149695 114.375
9230.34668 52.10552303814969 106.7812
9230.712891 47.72852303814969 112.6562
9231.079102 45.05952303814969 133.5312
9231.445312 44.326523038149695 143.5938
9231.811523 41.40352303814969 139.9062
9232.177734 28.53252303814969 143.7188
9232.543945 38.86552303814969 -76.9688
9232.910156 45.43552303814969 -89.75
9233.276367 47.82852303814969 -105.6562
9233.642578 48.027523038149695 -122.3438
9234.008789 46.29052303814969 -139.3125
9234.375 41.921523038149694 -156.125
9234.741211 29.703523038149694 -169.2812
9235.107422 34.46152303814969 -16.6562
9235.473633 40.518523038149695 -33.4062
9235.839844 41.631523038149695 -52.625
9236.206055 39.88952303814969 -74.375
9236.572266 34.58952303814969 -104.3438
9236.938477 26.24452303814969 157.4062
9237.304688 33.78952303814969 80.3125
9237.670898 36.04552303814969 50.0938
9238.037109 34.183523038149694 21.8125
9238.40332 26.950523038149694 -27.25
9238.769531 28.409523038149693 -147.3125
9239.135742 33.335523038149695 174.6562
9239.501953 32.207523038149695 154.5
9239.868164 19.810523038149693 -163.4688
9240.234375 35.37952303814969 -87.8438
9240.600586 41.869523038149694 -101.4375
9240.966797 44.80352303814969 -117.5938
9241.333008 45.64452303814969 -132.9688
9241.699219 44.67852303814969 -145.75
9242.06543 41.68852303814969 -151.9375
9242.431641 36.515523038149695 -136.0625
9242.797852 36.14552303814969 -83.875
9243.164062 40.10952303814969 -64.6562
9243.530273 42.33952303814969 -60.75
9243.896484 43.49052303814969 -59.5
9244.262695 44.00452303814969 -60.3438
