* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 11:57:59 AM
* REW Settings:
9097.045898 53.31277210958963 166.875
9097.412109 54.26477210958963 148.3125
9097.77832 54.902772109589634 128.5938
9098.144531 55.17477210958963 108.4375
9098.510742 55.05977210958963 88.2812
9098.876953 54.53577210958963 68.125
9099.243164 53.55877210958963 47.75
9099.609375 52.03777210958963 26.75
9099.975586 49.783772109589634 4.4062
9100.341797 46.40977210958963 -20.8125
9100.708008 41.008772109589636 -54.125
9101.074219 33.161772109589634 -129.9688
9101.44043 37.55677210958963 135.4062
9101.806641 41.40977210958963 94.0312
9102.172852 42.768772109589634 60.0625
9102.539062 42.746772109589635 25.5938
9102.905273 41.98977210958963 -11.0
9103.271484 41.01077210958963 -47.9375
9103.637695 39.926772109589635 -79.5938
9104.003906 38.57777210958963 -97.9062
9104.370117 38.252772109589635 -96.5312
9104.736328 40.91577210958963 -93.0312
9105.102539 44.08677210958963 -103.6562
9105.46875 46.07977210958963 -122.9062
9105.834961 46.615772109589635 -146.9688
9106.201172 45.47477210958963 -176.375
9106.567383 42.29477210958963 140.5938
9106.933594 40.63977210958963 61.2188
9107.299805 45.615772109589635 -1.8438
9107.666016 49.466772109589634 -36.9375
9108.032227 51.53577210958963 -63.5312
9108.398438 52.27877210958963 -86.2188
9108.764648 51.957772109589634 -105.9062
9109.130859 50.78877210958963 -122.25
9109.49707 49.09277210958963 -135.3125
9109.863281 47.26177210958963 -147.9375
9110.229492 45.29677210958963 -167.9688
9110.595703 43.20377210958963 151.6562
9110.961914 44.197772109589636 88.0312
9111.328125 48.34377210958963 36.9062
9111.694336 51.68977210958963 -1.2812
9112.060547 53.71877210958963 -36.625
9112.426758 54.70577210958963 -73.625
9112.792969 55.063772109589635 -114.625
9113.15918 55.39277210958963 -159.8125
9113.525391 56.12277210958963 154.25
9113.891602 56.969772109589634 111.9062
9114.257812 57.28477210958963 73.875
9114.624023 56.50677210958963 38.4375
9114.990234 53.97177210958963 2.0625
9115.356445 48.31177210958963 -48.7812
9115.722656 46.98977210958963 -160.4688
9116.088867 53.63677210958963 143.3438
9116.455078 56.835772109589634 112.75
9116.821289 57.88177210958963 89.5312
9117.1875 57.34277210958963 72.5625
9117.553711 55.61677210958963 65.0312
9117.919922 53.963772109589634 71.1562
9118.286133 54.07777210958963 81.25
9118.652344 54.48277210958963 82.875
9119.018555 53.21777210958963 83.625
9119.384766 50.76277210958963 107.0
9119.750977 54.426772109589635 142.9375
9120.117188 59.469772109589634 143.6875
9120.483398 62.53577210958963 131.0938
9120.849609 63.98877210958963 114.5938
9121.21582 64.05077210958963 97.25
9121.582031 62.673772109589635 81.1875
9121.948242 59.49477210958963 70.5625
9122.314453 54.38177210958963 81.9062
9122.680664 54.749772109589635 124.7188
9123.046875 58.76977210958963 129.7812
9123.413086 60.643772109589634 117.625
9123.779297 60.713772109589634 100.9688
9124.145508 59.19377210958963 83.2188
9124.511719 55.85777210958963 66.4375
9124.87793 49.62577210958963 55.625
9125.244141 38.91077210958963 101.4375
9125.610352 45.420772109589635 153.7812
9125.976562 47.70677210958963 144.75
9126.342773 46.33177210958963 130.9375
9126.708984 41.39277210958963 122.1562
9127.075195 32.22177210958964 166.0625
9127.441406 38.423772109589635 -143.25
9127.807617 40.93377210958963 -152.1562
9128.173828 39.39077210958963 -168.8125
9128.540039 32.15677210958963 170.5938
9128.90625 28.29277210958963 -18.1562
9129.272461 38.46877210958963 -42.625
9129.638672 41.37977210958963 -64.3438
9130.004883 41.47177210958963 -87.3125
9130.371094 39.02077210958963 -113.875
9130.737305 32.29977210958963 -156.3438
9131.103516 30.973772109589632 72.8438
9131.469727 38.783772109589634 21.1562
9131.835938 42.146772109589634 -12.625
9132.202148 43.49877210958963 -45.625
9132.568359 43.56277210958963 -80.4375
9132.93457 42.569772109589636 -118.75
9133.300781 40.63277210958963 -163.7188
9133.666992 38.54777210958963 138.625
9134.033203 38.676772109589635 73.1562
9134.399414 40.31477210958963 20.75
9134.765625 40.819772109589636 -18.7812
9135.131836 38.83177210958963 -52.0625
9135.498047 30.51077210958963 -84.7188
9135.864258 32.35377210958963 77.5312
9136.230469 41.26977210958963 48.5625
9136.59668 44.32077210958963 22.4062
9136.962891 44.45677210958963 -3.6562
9137.329102 41.298772109589635 -32.6562
9137.695312 30.28677210958963 -104.8125
9138.061523 40.66377210958963 131.3125
9138.427734 46.53777210958963 101.4062
9138.793945 48.77277210958963 78.1875
9139.160156 48.79477210958963 57.8125
9139.526367 46.69877210958963 41.25
9139.892578 41.88277210958963 36.125
9140.258789 37.002772109589635 74.625
9140.625 40.319772109589636 98.1875
9140.991211 40.58777210958963 82.1875
9141.357422 35.45677210958963 26.0312
9141.723633 41.798772109589635 -79.6562
9142.089844 48.95877210958963 -114.75
9142.456055 52.75777210958963 -138.6562
9142.822266 54.664772109589634 -159.9688
9143.188477 55.16977210958963 179.75
9143.554688 54.405772109589634 159.875
9143.920898 52.25977210958963 139.9688
9144.287109 48.22977210958963 118.8125
9144.65332 40.493772109589635 89.875
9145.019531 32.11377210958963 -36.2188
9145.385742 39.90677210958963 -90.0938
9145.751953 40.29977210958963 -112.8125
9146.118164 33.88577210958963 -132.6562
9146.484375 33.34177210958963 30.875
9146.850586 43.93477210958963 11.2188
9147.216797 48.02277210958963 -8.6562
9147.583008 49.60277210958963 -30.0312
9147.949219 49.30277210958963 -54.6562
9148.31543 47.10777210958963 -87.2188
9148.681641 43.83477210958963 -142.625
9149.047852 45.29977210958963 145.2812
9149.414062 48.70677210958963 100.6875
9149.780273 50.246772109589635 69.0312
9150.146484 49.81577210958963 39.4062
9150.512695 47.295772109589635 4.2188
9150.878906 43.53277210958963 -55.0
9151.245117 45.417772109589635 -129.1875
9151.611328 48.92577210958963 -169.5938
9151.977539 50.365772109589635 165.125
9152.34375 49.865772109589635 146.7812
9152.709961 47.350772109589634 136.3438
9153.076172 42.862772109589635 146.75
9153.442383 42.59877210958963 -171.5
9153.808594 46.31877210958963 -160.875
9154.174805 48.00777210958963 -169.4062
9154.541016 47.57077210958963 175.0625
9154.907227 44.731772109589635 151.875
9155.273438 38.810772109589635 98.4062
9155.639648 42.02977210958963 5.875
9156.005859 47.45477210958963 -30.5625
9156.37207 49.947772109589636 -54.3125
9156.738281 50.38977210958963 -76.3438
9157.104492 48.804772109589635 -100.4688
9157.470703 44.313772109589635 -135.5312
9157.836914 39.95377210958963 132.4688
9158.203125 46.69077210958963 66.0312
9158.569336 50.39177210958963 36.1562
9158.935547 51.56477210958963 12.5625
9159.301758 50.710772109589634 -9.375
9159.667969 47.405772109589634 -31.0312
9160.03418 38.42277210958963 -54.2188
9160.400391 36.79777210958963 109.3125
9160.766602 45.274772109589634 83.375
9161.132812 47.49477210958963 55.375
9161.499023 47.45877210958963 19.625
9161.865234 47.286772109589634 -28.875
9162.231445 49.170772109589635 -78.5
9162.597656 51.682772109589635 -114.5625
9162.963867 53.23677210958963 -140.5
9163.330078 53.481772109589635 -160.6875
9163.696289 52.20877210958963 -176.0312
9164.0625 48.883772109589636 177.3438
9164.428711 43.786772109589634 -156.3125
9164.794922 47.26377210958963 -110.125
9165.161133 51.795772109589635 -108.75
9165.527344 53.96477210958963 -119.4688
9165.893555 54.41577210958963 -133.375
9166.259766 53.33677210958963 -148.0312
9166.625977 50.49577210958963 -161.75
9166.992188 44.89477210958963 -170.2812
9167.358398 34.21177210958963 -132.4062
9167.724609 39.74277210958963 -65.25
9168.09082 42.18977210958963 -67.0938
9168.457031 40.274772109589634 -68.75
9168.823242 35.957772109589634 -38.6562
9169.189453 39.432772109589635 3.8125
9169.555664 42.82377210958963 4.4062
9169.921875 43.164772109589634 -5.25
9170.288086 40.524772109589634 -13.6562
9170.654297 34.20277210958963 -0.2188
9171.020508 34.380772109589635 56.875
9171.386719 37.27877210958963 55.5938
9171.75293 34.40977210958963 20.1875
9172.119141 35.874772109589635 -90.75
9172.485352 44.64477210958963 -137.125
9172.851562 49.24477210958963 -163.2812
9173.217773 51.542772109589635 173.6562
9173.583984 52.18377210958963 150.875
9173.950195 51.301772109589635 126.75
9174.316406 48.69977210958963 98.125
9174.682617 44.12977210958963 53.6562
9175.048828 42.47177210958963 -25.5938
9175.415039 46.30977210958963 -80.0312
9175.78125 48.59877210958963 -112.125
9176.147461 49.17577210958963 -138.9062
9176.513672 48.50077210958963 -165.625
9176.879883 47.01277210958963 165.125
9177.246094 45.417772109589635 133.125
9177.612305 44.490772109589635 103.9688
9177.978516 44.40777210958963 85.8438
9178.344727 45.338772109589634 79.2188
9178.710938 47.26777210958963 74.9062
9179.077148 49.225772109589634 66.0625
9179.443359 50.393772109589634 52.8438
9179.80957 50.43977210958963 37.0312
9180.175781 49.20677210958963 20.1562
9180.541992 46.57877210958963 3.75
9180.908203 42.719772109589634 -9.4062
9181.274414 39.42177210958963 -17.5625
9181.640625 40.04177210958963 -34.4375
9182.006836 43.61677210958963 -63.75
9182.373047 47.04077210958963 -93.25
9182.739258 48.86177210958963 -121.7188
9183.105469 48.51577210958963 -153.1562
9183.47168 45.58077210958963 158.7812
9183.837891 46.322772109589636 72.4375
9184.204102 52.322772109589636 22.375
9184.570312 56.008772109589636 -2.9375
9184.936523 57.82077210958963 -17.5
9185.302734 58.76077210958963 -21.7812
9185.668945 60.32477210958963 -18.1562
9186.035156 63.02977210958963 -17.8438
9186.401367 65.71377210958963 -26.375
9186.767578 67.61177210958964 -41.3125
9187.133789 68.54577210958963 -60.1875
9187.5 68.47677210958963 -81.9375
9187.866211 67.34677210958964 -106.5938
9188.232422 65.03777210958964 -135.6562
9188.598633 61.51177210958963 -173.8125
9188.964844 58.03477210958963 130.125
9189.331055 57.70477210958963 68.2812
9189.697266 58.27677210958963 23.2812
9190.063477 57.22377210958963 -12.9062
9190.429688 53.810772109589635 -51.7188
9190.795898 48.624772109589635 -118.2812
9191.162109 50.86977210958963 159.875
9191.52832 54.03277210958963 120.8438
9191.894531 54.609772109589635 96.9062
9192.260742 52.92177210958963 81.2812
9192.626953 48.84877210958963 80.25
9192.993164 45.63977210958963 117.3438
9193.359375 49.34277210958963 142.7812
9193.725586 51.95677210958963 139.4375
9194.091797 52.57777210958963 128.0312
9194.458008 51.49777210958963 112.9688
9194.824219 48.45877210958963 93.0625
9195.19043 42.27877210958963 55.5625
9195.556641 40.563772109589635 -44.5938
9195.922852 46.658772109589634 -92.3438
9196.289062 49.34977210958963 -118.375
9196.655273 49.865772109589635 -142.4688
9197.021484 48.72777210958963 -170.1562
9197.387695 46.463772109589634 151.5938
9197.753906 45.41577210958963 98.0625
9198.120117 47.197772109589636 50.9688
9198.486328 48.95977210958963 19.9688
9198.852539 49.45977210958963 -2.9375
9199.21875 48.43077210958963 -22.6875
9199.584961 45.18977210958963 -42.4375
9199.951172 36.039772109589634 -72.8125
9200.317383 38.37977210958963 125.25
9200.683594 46.57477210958963 97.9062
9201.049805 49.81577210958963 77.2812
9201.416016 50.86677210958963 56.9688
9201.782227 50.21177210958963 36.125
9202.148438 47.66577210958963 14.375
9202.514648 41.95077210958963 -8.5938
9202.880859 11.618772109589631 -48.375
9203.24707 39.77977210958963 122.9375
9203.613281 44.36677210958963 95.6875
9203.979492 46.07177210958963 68.1875
9204.345703 46.63677210958963 42.9375
9204.711914 46.734772109589635 24.375
9205.078125 47.11777210958963 16.2188
9205.444336 48.75477210958963 14.4375
9205.810547 51.26777210958963 9.1562
9206.176758 53.466772109589634 -1.6875
9206.542969 54.77577210958963 -15.5625
9206.90918 55.00777210958963 -30.1562
9207.275391 54.02577210958963 -43.5625
9207.641602 51.58177210958963 -52.9688
9208.007812 47.39077210958963 -50.1875
9208.374023 44.01077210958963 -16.625
9208.740234 46.347772109589634 12.0312
9209.106445 48.243772109589635 16.7812
9209.472656 48.29677210958963 17.5625
9209.838867 47.13677210958963 24.75
9210.205078 46.45277210958963 43.3125
9210.571289 47.80377210958963 61.5
9210.9375 49.725772109589634 68.6875
9211.303711 51.01277210958963 68.625
9211.669922 51.49277210958963 65.3438
9212.036133 51.179772109589635 60.6875
9212.402344 50.01077210958963 55.75
9212.768555 47.78277210958963 51.9688
9213.134766 44.13277210958963 53.0
9213.500977 38.95877210958963 70.3438
9213.867188 36.472772109589634 116.8125
9214.233398 38.393772109589634 148.4688
9214.599609 40.01577210958963 167.4688
9214.96582 42.03577210958963 -178.125
9215.332031 44.188772109589635 -174.8438
9215.698242 45.24177210958963 177.2188
9216.064453 44.38177210958963 159.9688
9216.430664 40.554772109589635 126.4688
9216.796875 37.91277210958963 34.7188
9217.163086 44.996772109589635 -26.5625
9217.529297 49.069772109589636 -57.0
9217.895508 50.746772109589635 -82.5625
9218.261719 50.54477210958963 -108.0625
9218.62793 48.30277210958963 -136.625
9218.994141 43.05877210958963 -178.6562
9219.360352 39.621772109589635 81.0
9219.726562 45.59677210958963 17.0312
9220.092773 48.32677210958963 -18.3438
9220.458984 48.54677210958963 -51.4062
9220.825195 46.79177210958963 -90.9688
9221.191406 44.45577210958963 -150.0
9221.557617 45.89177210958963 141.625
9221.923828 48.71577210958963 94.2188
9222.290039 50.088772109589634 57.4375
9222.65625 49.87877210958963 21.2812
9223.022461 48.44677210958963 -21.9688
9223.388672 47.47677210958963 -78.9688
9223.754883 49.06577210958963 -135.5938
9224.121094 51.15777210958963 -177.5938
9224.487305 52.08377210958963 149.0312
9224.853516 51.44377210958963 118.2812
9225.219727 48.749772109589635 84.5938
9225.585938 43.21777210958963 28.6562
9225.952148 44.667772109589635 -70.6562
9226.318359 50.24877210958963 -117.0625
9226.68457 53.07977210958963 -145.4688
9227.050781 54.10477210958963 -168.6562
9227.416992 53.74277210958963 171.375
9227.783203 52.08077210958963 155.0
9228.149414 49.018772109589634 144.8125
9228.515625 44.50477210958963 148.5312
9228.881836 40.95877210958963 -178.3438
9229.248047 43.10777210958963 -143.0938
9229.614258 46.755772109589635 -130.2188
9229.980469 50.118772109589635 -130.3125
9230.34668 52.82177210958963 -139.4062
9230.712891 54.63277210958963 -154.7812
9231.079102 55.45177210958963 -174.5625
9231.445312 55.19277210958963 161.9062
9231.811523 53.688772109589635 133.7812
9232.177734 50.71277210958963 96.4688
9232.543945 47.365772109589635 36.1562
9232.910156 48.75777210958963 -34.5
9233.276367 51.627772109589635 -79.4375
9233.642578 52.911772109589634 -111.4688
9234.008789 52.51777210958963 -138.3438
9234.375 50.304772109589635 -161.5312
9234.741211 45.48577210958963 -177.2188
9235.107422 37.63477210958963 -149.8438
9235.473633 42.28277210958963 -108.0625
9235.839844 45.551772109589635 -125.375
9236.206055 45.91977210958963 -158.5312
9236.572266 45.26077210958963 153.7188
9236.938477 46.08777210958963 97.625
9237.304688 48.07877210958963 51.625
9237.670898 49.21277210958963 16.2188
9238.037109 48.78777210958963 -14.2812
9238.40332 46.35477210958963 -44.1562
9238.769531 40.61977210958963 -81.8438
9239.135742 33.99077210958963 171.1875
9239.501953 41.17777210958963 101.9375
9239.868164 43.50377210958963 73.0312
9240.234375 42.20077210958963 51.875
9240.600586 35.57077210958963 42.7188
9240.966797 33.91077210958963 153.6875
9241.333008 43.34677210958963 152.7812
9241.699219 46.996772109589635 137.7812
9242.06543 48.380772109589635 121.9062
9242.431641 48.33177210958963 106.7188
9242.797852 47.20377210958963 92.6562
9243.164062 45.249772109589635 79.3125
9243.530273 42.73077210958963 64.1562
9243.896484 40.09277210958963 40.875
9244.262695 38.792772109589635 3.5312
9244.628906 40.188772109589635 -35.0938
9244.995117 42.22477210958963 -62.4062
9245.361328 43.32377210958963 -81.7812
9245.727539 43.15177210958963 -95.9375
9246.09375 41.69077210958963 -104.4688
9246.459961 39.20377210958963 -104.6875
9246.826172 36.46477210958963 -96.5
9247.192383 32.75077210958963 -89.125
9247.558594 11.140772109589632 -6.0
9247.924805 37.65177210958963 70.25
9248.291016 45.12677210958963 57.875
9248.657227 49.37377210958963 42.2812
9249.023438 51.87677210958963 25.5
9249.389648 53.094772109589634 8.6875
9249.755859 53.20877210958963 -6.7812
9250.12207 52.34877210958963 -18.5625
9250.488281 50.96177210958963 -22.4375
9250.854492 50.536772109589634 -17.125
9251.220703 52.08677210958963 -15.0938
9251.586914 54.13177210958963 -24.8125
9251.953125 55.62377210958963 -42.75
9252.319336 56.393772109589634 -65.25
9252.685547 56.48077210958963 -90.2812
9253.051758 55.93377210958963 -116.625
9253.417969 54.768772109589634 -143.375
9253.78418 52.97677210958963 -169.2812
9254.150391 50.551772109589635 167.5625
9254.516602 47.65477210958963 150.8125
9254.882812 45.179772109589635 144.5312
9255.249023 44.597772109589634 142.9688
9255.615234 45.14077210958963 133.9375
9255.981445 45.07477210958963 118.375
9256.347656 43.47777210958963 102.8438
9256.713867 39.624772109589635 99.6562
9257.080078 37.59877210958963 137.8125
9257.446289 42.707772109589634 153.125
9257.8125 45.86777210958963 140.6875
9258.178711 46.70177210958963 121.7812
9258.544922 45.271772109589634 101.625
9258.911133 40.338772109589634 84.4375
9259.277344 26.994772109589633 153.25
9259.643555 40.94677210958963 -165.625
9260.009766 45.22677210958963 174.375
9260.375977 46.170772109589635 149.0938
9260.742188 44.77077210958963 117.8125
9261.108398 41.41877210958963 69.7812
9261.474609 41.04677210958963 -6.0938
9261.84082 44.92277210958963 -58.4375
9262.207031 47.423772109589635 -90.3438
9262.573242 48.31577210958963 -115.7188
9262.939453 47.941772109589635 -138.9062
9263.305664 46.508772109589636 -162.25
9263.671875 44.22677210958963 171.75
9264.038086 41.67477210958963 140.4062
9264.404297 40.14277210958963 106.1562
9264.770508 40.29377210958963 80.5625
9265.136719 41.688772109589635 67.6562
9265.50293 43.987772109589635 58.375
9265.869141 46.38277210958963 44.0
9266.235352 48.15977210958963 22.0
9266.601562 49.21877210958963 -8.375
9266.967773 50.094772109589634 -47.6562
9267.333984 51.664772109589634 -91.875
9267.700195 53.871772109589635 -133.0625
9268.066406 55.841772109589634 -168.5625
9268.432617 57.01677210958963 159.7812
9268.798828 57.18377210958963 129.5625
9269.165039 56.207772109589634 98.5312
9269.53125 53.96277210958963 62.9375
9269.897461 50.832772109589634 14.4062
9270.263672 49.87277210958963 -50.2188
9270.629883 51.902772109589634 -101.375
9270.996094 53.45177210958963 -135.0625
9271.362305 53.82577210958963 -160.1875
9271.728516 53.292772109589635 179.5938
9272.094727 52.30377210958963 162.5312
9272.460938 51.41077210958963 146.0625
9272.827148 51.07777210958963 126.8438
9273.193359 51.50377210958963 104.0312
9273.55957 52.56577210958963 80.7812
9273.925781 53.896772109589634 60.75
9274.291992 55.237772109589635 45.3438
9274.658203 56.58477210958963 33.6562
9275.024414 57.98077210958963 23.4375
9275.390625 59.29177210958963 12.25
9275.756836 60.25977210958963 -1.0
9276.123047 60.65077210958963 -16.1562
9276.489258 60.295772109589635 -32.625
9276.855469 59.04077210958963 -49.5312
9277.22168 56.67577210958963 -65.5938
9277.587891 52.83477210958963 -77.9062
9277.954102 47.13277210958963 -76.1875
9278.320312 43.68077210958963 -40.3438
9278.686523 46.02877210958963 -25.4062
9279.052734 46.91577210958963 -35.625
9279.418945 45.82777210958963 -53.4375
9279.785156 43.07777210958963 -74.2812
9280.151367 38.88677210958963 -96.4062
9280.517578 33.93477210958963 -117.8125
9280.883789 30.398772109589633 -136.1875
9281.25 29.96177210958963 -156.875
9281.616211 30.006772109589633 173.7812
9281.982422 27.602772109589633 125.2188
9282.348633 28.87377210958963 27.25
9282.714844 36.460772109589634 -29.4062
9283.081055 41.13677210958963 -62.6875
9283.447266 43.66277210958963 -90.875
9283.813477 44.58777210958963 -117.7812
9284.179688 44.082772109589634 -145.2188
9284.545898 42.06877210958963 -175.6562
9284.912109 38.371772109589635 143.8438
9285.27832 35.12677210958963 76.0938
9285.644531 37.54977210958963 9.9062
9286.010742 40.23877210958963 -29.3125
9286.376953 41.365772109589635 -59.0312
9286.743164 41.16277210958963 -86.2812
9287.109375 39.731772109589635 -114.0938
9287.475586 36.926772109589635 -145.25
9287.841797 32.310772109589635 174.2188
9288.208008 26.627772109589632 103.3438
9288.574219 27.556772109589634 15.3125
9288.94043 29.453772109589632 -41.3125
9289.306641 28.665772109589632 -95.75
9289.672852 27.160772109589633 -176.5625
9290.039062 32.060772109589635 99.3438
9290.405273 37.457772109589634 48.1875
9290.771484 41.04777210958963 8.5938
9291.137695 43.219772109589634 -27.3125
9291.503906 44.240772109589635 -62.4375
9291.870117 44.304772109589635 -98.875
9292.236328 43.72777210958963 -138.6562
9292.602539 43.16377210958963 177.9062
9292.96875 43.21177210958963 135.875
9293.334961 43.54377210958963 102.4375
9293.701172 43.530772109589634 80.9062
9294.067383 43.30077210958963 72.625
9294.433594 43.90177210958963 74.8438
9294.799805 45.70077210958963 77.4688
9295.166016 47.749772109589635 75.6875
9295.532227 49.57077210958963 71.5938
9295.898438 51.28477210958963 66.2812
9296.264648 53.01177210958963 58.625
9296.630859 54.60777210958963 47.0312
9296.99707 55.82777210958963 31.1875
9297.363281 56.50677210958963 11.5312
9297.729492 56.57577210958963 -11.5
9298.095703 56.03477210958963 -37.5625
9298.461914 54.91877210958963 -66.4375
9298.828125 53.277772109589634 -97.875
9299.194336 51.094772109589634 -131.1875
9299.560547 48.13577210958963 -165.6875
9299.926758 43.63877210958963 158.0
9300.292969 35.133772109589636 106.75
9300.65918 34.14877210958963 -29.5
9301.025391 40.51477210958963 -76.4062
9301.391602 42.237772109589635 -104.0312
9301.757812 41.15977210958963 -125.3438
9302.124023 36.688772109589635 -136.9062
9302.490234 29.072772109589632 -80.0625
9302.856445 38.23077210958963 -40.3438
9303.222656 42.91277210958963 -50.1562
9303.588867 45.085772109589634 -65.5625
9303.955078 45.83077210958963 -83.25
9304.321289 45.49777210958963 -103.8438
9304.6875 44.22477210958963 -129.5312
9305.053711 42.35777210958963 -164.5312
9305.419922 41.24577210958963 148.9375
9305.786133 42.01477210958963 102.7812
9306.152344 43.13577210958963 66.8125
9306.518555 43.307772109589635 37.75
9306.884766 42.11477210958963 11.3125
9307.250977 39.22477210958963 -16.1875
9307.617188 34.09877210958963 -53.4062
9307.983398 29.454772109589634 -126.8125
9308.349609 32.19577210958963 172.1562
9308.71582 33.64077210958963 145.0938
9309.082031 32.43977210958963 129.0938
9309.448242 27.43777210958963 120.8125
9309.814453 17.280772109589634 -127.4375
9310.180664 32.182772109589635 -106.0625
9310.546875 37.66877210958963 -119.875
9310.913086 40.42577210958963 -139.7188
9311.279297 41.51177210958963 -165.625
9311.645508 41.53577210958963 159.5938
9312.011719 41.74177210958963 114.2812
9312.37793 43.32977210958963 67.7188
9312.744141 45.25977210958963 30.125
9313.110352 46.237772109589635 0.2188
9313.476562 45.679772109589635 -25.3125
9313.842773 42.862772109589635 -47.75
9314.208984 34.74877210958963 -63.7188
9314.575195 32.63977210958963 70.6562
9314.941406 41.655772109589634 58.5
9315.307617 44.06577210958963 39.4688
9315.673828 43.304772109589635 20.0625
9316.040039 38.63277210958963 1.625
9316.40625 10.876772109589632 100.1562
9316.772461 38.38977210958963 142.125
9317.138672 42.08377210958963 130.3125
9317.504883 41.68677210958963 130.8438
9317.871094 41.984772109589635 163.0625
9318.237305 47.707772109589634 -178.7188
9318.603516 52.36477210958963 173.4062
9318.969727 55.17877210958963 156.9688
9319.335938 56.54677210958963 136.75
9319.702148 56.661772109589634 113.75
9320.068359 55.54977210958963 87.2188
9320.43457 53.19077210958963 53.9688
9320.800781 50.20277210958963 6.3438
9321.166992 49.54977210958963 -54.7188
9321.533203 51.24177210958963 -102.5625
9321.899414 52.25177210958963 -136.0
9322.265625 51.87577210958963 -163.0
9322.631836 50.008772109589636 172.875
9322.998047 46.33777210958963 149.25
9323.364258 39.78177210958963 119.8438
9323.730469 31.41177210958963 32.6562
9324.09668 37.685772109589635 -33.4062
9324.462891 40.95577210958963 -49.25
9324.829102 42.52977210958963 -56.9062
9325.195312 43.243772109589635 -63.875
9325.561523 42.96277210958963 -72.375
9325.927734 41.22077210958963 -81.0625
9326.293945 37.20977210958963 -83.7188
9326.660156 31.296772109589632 -49.8438
9327.026367 35.17277210958963 -3.5
9327.392578 38.78177210958963 -3.875
9327.758789 39.688772109589635 -13.75
9328.125 38.54477210958963 -23.75
9328.491211 35.460772109589634 -27.8125
9328.857422 31.024772109589634 -13.3438
9329.223633 29.663772109589633 21.8438
9329.589844 30.756772109589633 41.0625
9329.956055 30.741772109589633 55.5625
9330.322266 31.40077210958963 77.2188
9330.688477 33.80977210958963 91.0312
9331.054688 35.77077210958963 92.2188
9331.420898 36.399772109589634 89.0312
9331.787109 35.92477210958963 88.2812
9332.15332 35.35177210958963 93.1875
9332.519531 35.713772109589634 96.1875
9332.885742 36.16877210958963 85.7812
9333.251953 35.774772109589634 56.0312
9333.618164 36.48677210958963 3.4375
9333.984375 40.37977210958963 -45.7812
9334.350586 44.118772109589635 -78.2188
9334.716797 46.380772109589635 -102.1875
9335.083008 47.07477210958963 -121.375
9335.449219 46.05077210958963 -134.9375
9335.81543 43.05877210958963 -135.1875
9336.181641 41.10177210958963 -102.9688
9336.547852 44.86977210958963 -80.5312
9336.914062 47.55077210958963 -83.0938
9337.280273 47.67477210958963 -90.1562
9337.646484 44.79777210958963 -86.0625
9338.012695 43.691772109589635 -34.7812
9338.378906 50.53277210958963 -12.9375
9338.745117 54.95477210958963 -19.5625
9339.111328 57.21477210958963 -31.2812
9339.477539 57.86377210958963 -42.0938
9339.84375 57.23877210958963 -47.0312
9340.209961 56.41277210958963 -39.6562
9340.576172 57.752772109589635 -26.0625
9340.942383 60.53577210958963 -25.0
9341.308594 62.713772109589634 -35.7188
9341.674805 63.81277210958963 -52.625
9342.041016 63.82177210958963 -73.375
9342.407227 62.72777210958963 -97.4062
9342.773438 60.44577210958963 -125.9062
9343.139648 56.93777210958963 -163.0
9343.505859 53.25677210958963 142.875
9343.87207 52.47177210958963 80.5938
9344.238281 52.92577210958963 34.1562
9344.604492 51.94377210958963 -1.8438
9344.970703 48.75977210958963 -36.4062
9345.336914 42.472772109589634 -82.3125
9345.703125 37.524772109589634 -178.4375
9346.069336 40.283772109589634 117.0312
9346.435547 38.280772109589634 81.0312
9346.801758 22.075772109589632 2.625
9347.167969 38.88177210958963 -134.3125
9347.53418 44.09677210958963 -158.8125
9347.900391 45.29977210958963 -177.9062
9348.266602 43.795772109589635 169.5
9348.632812 39.93177210958963 175.0
9348.999023 38.97777210958963 -148.4062
9349.365234 42.05577210958963 -136.7812
9349.731445 42.822772109589636 -144.0938
9350.097656 40.35877210958963 -153.3438
9350.463867 32.42577210958963 -136.8125
9350.830078 36.59677210958963 -54.5938
9351.196289 42.47777210958963 -57.4062
9351.5625 44.40677210958963 -71.1562
9351.928711 43.97077210958963 -86.2188
9352.294922 41.35277210958963 -99.6562
9352.661133 35.77277210958963 -106.1562
9353.027344 25.81877210958963 -64.0312
9353.393555 31.073772109589633 2.6875
9353.759766 34.56177210958963 8.6875
9354.125977 36.17177210958963 8.3125
9354.492188 37.39777210958963 0.3438
9354.858398 38.32977210958963 -19.8125
9355.224609 39.338772109589634 -51.8438
9355.59082 40.99277210958963 -88.2812
9355.957031 42.74477210958963 -120.7812
9356.323242 43.60877210958963 -148.1562
9356.689453 42.86077210958963 -172.5625
9357.055664 39.30077210958963 162.3438
9357.421875 26.947772109589632 96.1562
9357.788086 38.76277210958963 -30.375
9358.154297 45.002772109589635 -54.0
9358.520508 47.68777210958963 -71.875
9358.886719 48.26077210958963 -87.3125
9359.25293 46.68477210958963 -99.1562
9359.619141 41.68477210958963 -96.875
9359.985352 39.76077210958963 -24.2812
9360.351562 47.70477210958963 -7.2812
